8013,387
8015,17
8017,2
8019,7
8021,2
8023,1
8025,1
8027,2
8029,28
8031,3297
8035,24
8037,22
8041,560
8043,34
8045,43
8047,2
8049,15
8051,14
8053,1
8055,9
8057,1
8059,440
8061,1
8063,4
8065,6
8067,64
8069,244
8071,15
8073,3
8075,29
8077,176
8079,1
8081,11
8083,17
8085,35
8087,16
8089,32
8091,2
8093,5
8095,5
8097,39
8099,13
8101,253
8103,5
8105,14
8107,19
8109,3
8111,2
8113,7
8115,3
8117,11
8119,12
8121,1
8123,158
8125,6
9001,2184
9003,2640
9005,310
9007,300
9009,2975
9011,505
9013,114
9015,127
10001,105
10003,941
10005,156
11001,4549
12001,931
12003,27
12005,143
12007,13
12009,425
12011,2716
12013,6
12015,158
12017,74
12019,130
12021,297
12023,66
12025,6101
12027,38
12029,1
12031,1249
12033,550
12035,17
12037,5
12039,54
12041,2
12043,1
12045,10
12047,6
12049,15
12051,19
12053,48
12055,92
12057,1443
12059,4
12061,152
12063,29
12065,4
12067,1
12069,178
12071,504
12073,325
12075,15
12077,1
12079,9
12081,303
12083,151
12085,189
12087,151
12089,21
12091,178
12093,26
12095,1010
12097,56
12099,1660
12101,157
12103,1816
12105,503
12107,43
12109,90
12111,124
12113,56
12115,776
12117,202
12119,8
12121,12
12123,13
12125,15
12127,499
12129,6
12131,13
12133,7
13001,9
13003,3
13005,5
13009,128
13011,3
13013,12
13015,21
13017,9
13019,6
13021,338
13023,5
13025,1
13027,9
13029,2
13031,43
13033,11
13035,3
13037,5
13039,10
13041,4
13043,54
13045,24
13047,3
13049,438
13051,64
13053,9
13055,29
13057,159
13059,3
13061,119
13063,2
13065,389
13067,25
13069,36
13071,87
13073,6
13075,38
13077,1
13079,16
13081,11
13083,1
13085,22
13087,711
13089,12
13091,5
13093,135
13095,46
13097,6
13101,6
13103,13
13105,11
13107,6
13109,6
13111,4
13113,167
13115,15
13117,14
13119,2928
13121,5
13125,123
13127,17
13129,11
13131,6
13133,93
13135,17
13137,121
13139,3
13141,11
13143,7
13145,8
13147,5
13149,14
13151,63
13153,3
13155,14
13157,2
13159,3
13161,11
13163,5
13165,2
13167,5
13169,5
13171,3
13173,83
13175,3
13177,39
13179,3
13181,1
13183,105
13185,7
13187,10
13189,4
13191,5
13193,4
13195,4
13197,13
13199,5
13201,11
13203,8
13205,5
13207,6
13209,7
13211,324
13213,18
13215,8
13217,2
13219,8
13221,12
13223,10
13225,9
13227,3
13229,16
13231,10
13233,4
13237,16
13239,5
13241,1041
13243,23
13245,1
13247,8
13249,5
13251,52
13253,37
13255,5
13257,35
13259,3
13263,9
13265,4
13267,9
13269,7
13271,83
13273,39
13275,21
13277,4
13279,3
13281,67
13283,6
13285,3
13287,10
13289,29
13291,18
13293,17
13295,63
13297,1
13299,16
13301,13
13305,2
13307,6
13309,84
13311,2
13313,11
13315,4
13317,9
15005,164
15010,2046
15020,71
15025,154
16001,354
16003,3
16005,105
16007,5
16009,5
16011,18
16013,31
16017,31
16019,120
16021,8
16023,1
16025,2
16027,112
16029,6
16031,20
16035,4
16037,2
16039,23
16041,4
16043,7
16045,6
16047,10
16049,14
16051,3
16053,7
16055,78
16057,31
16059,5
16061,3
16063,1
16065,12
16067,10
16069,80
16071,1
16075,5
16077,4
16079,19
16081,1
16083,101
16085,8
16087,4
17001,134
17003,12
17005,10
17007,24
17009,3
17011,46
17013,4
17015,7
17017,13
17019,358
17021,31
17023,12
17025,9
17027,18
17029,60
17031,15589
17033,18
17035,7
17037,79
17039,9
17041,13
17043,1547
17045,20
17047,3
17049,32
17051,13
17053,15
17055,39
17057,46
17059,6
17061,11
17063,24
17065,5
17067,16
17069,4
17071,3
17073,40
17075,31
17077,102
17079,4
17081,36
17083,12
17085,12
17087,4
17089,454
17091,147
17093,11
17095,115
17097,941
17099,128
17101,16
17103,44
17105,40
17107,33
17109,44
17111,149
17113,167
17115,204
17117,32
17119,292
17121,58
17123,10
17125,13
17127,8
17129,6
17131,11
17133,11
17135,22
17137,64
17139,9
17141,21
17143,586
17145,19
17147,12
17149,14
17151,1
17153,4
17155,4
17157,30
17159,38
17161,248
17163,382
17165,36
17167,537
17169,5
17171,2
17173,11
17175,3
17177,64
17179,109
17181,24
17183,218
17185,10
17187,15
17189,11
17191,6
17193,33
17195,57
17197,314
17199,72
17201,489
17203,16
18001,20
18003,520
18005,107
18007,10
18009,11
18011,56
18013,5
18015,12
18017,43
18019,91
18021,19
18023,20
18025,1
18027,19
18029,27
18031,21
18033,30
18035,232
18037,40
18039,162
18041,21
18043,83
18045,12
18047,4
18049,13
18051,19
18053,123
18055,24
18057,153
18059,31
18061,10
18063,60
18065,53
18067,98
18069,27
18071,30
18073,13
18075,16
18077,34
18079,15
18081,90
18083,62
18085,44
18087,14
18089,647
18091,144
18093,63
18095,147
18097,2615
18099,29
18101,2
18103,36
18105,163
18107,34
18109,43
18111,6
18113,21
18117,16
18119,5
18121,12
18123,12
18125,3
18127,133
18129,12
18131,10
18133,21
18135,25
18137,19
18139,12
18141,392
18143,14
18145,33
18147,10
18149,10
18151,22
18153,11
18155,3
18157,222
18159,16
18161,4
18163,430
18165,11
18167,192
18169,37
18171,3
18173,36
18175,11
18177,120
18179,56
18181,14
18183,15
19001,2
19003,4
19005,10
19007,12
19009,4
19011,12
19013,211
19015,19
19017,19
19019,28
19021,19
19023,5
19025,16
19027,25
19029,16
19031,11
19033,126
19035,33
19037,12
19039,8
19041,19
19043,15
19045,81
19047,10
19049,26
19051,14
19053,10
19055,12
19057,73
19059,15
19061,154
19063,14
19065,23
19067,16
19069,7
19071,4
19073,16
19075,8
19077,9
19079,12
19081,6
19083,18
19085,13
19087,27
19089,6
19091,6
19093,2
19095,13
19097,23
19099,19
19101,12
19103,1054
19105,12
19107,5
19109,13
19111,55
19113,255
19115,3
19117,4
19119,6
19121,7
19123,18
19125,34
19127,70
19129,7
19131,13
19133,10
19135,4
19137,12
19139,37
19141,12
19143,4
19145,25
19147,12
19149,13
19151,9
19153,776
19155,109
19157,15
19159,4
19161,5
19163,208
19165,9
19167,21
19169,108
19171,12
19173,4
19175,15
19177,2
19179,60
19181,16
19183,17
19185,7
19187,63
19189,6
19191,21
19193,204
19195,5
19197,13
20001,15
20003,5
20005,19
20007,4
20009,44
20011,28
20013,8
20015,32
20017,2
20019,4
20021,14
20023,5
20025,5
20027,12
20029,24
20031,3
20033,2
20035,50
20037,45
20039,5
20041,15
20043,5
20045,97
20047,3
20049,1
20051,48
20053,7
20055,31
20057,34
20059,22
20061,38
20063,2
20065,4
20067,5
20069,2
20071,1
20073,8
20075,2
20077,10
20079,98
20081,4
20083,1
20085,6
20087,5
20089,4
20091,907
20093,1
20095,7
20097,2
20099,39
20101,2
20103,107
20105,2
20107,4
20109,3
20111,51
20113,17
20115,13
20117,10
20119,5
20121,25
20123,9
20125,46
20127,3
20129,7
20131,10
20133,18
20135,5
20137,10
20139,6
20141,3
20143,4
20145,25
20147,5
20149,13
20151,17
20153,5
20155,77
20157,8
20159,6
20161,78
20163,4
20165,5
20167,8
20169,92
20171,5
20173,887
20175,20
20177,505
20179,2
20181,7
20183,6
20185,6
20187,1
20189,2
20191,14
20193,8
20195,2
20197,4
20199,2
20201,7
20205,10
20207,3
20209,572
21001,10
21003,6
21005,8
21007,3
21009,46
21011,5
21013,44
21015,34
21017,15
21019,96
21021,50
21023,3
21025,5
21027,7
21029,10
21031,4
21033,10
21035,43
21037,96
21039,2
21041,8
21043,6
21045,7
21047,107
21049,23
21051,9
21053,5
21055,3
21057,2
21059,123
21061,4
21063,3
21065,8
21067,1122
21069,8
21071,48
21073,67
21075,12
21077,1
21079,4
21081,7
21083,25
21085,11
21087,8
21089,11
21091,1
21093,112
21095,53
21097,13
21099,9
21101,51
21103,12
21105,3
21107,103
21109,4
21111,1987
21113,16
21115,26
21117,206
21119,7
21121,10
21123,3
21125,17
21127,16
21129,5
21131,10
21133,22
21135,4
21137,8
21139,7
21141,12
21143,7
21145,140
21147,9
21149,4
21151,63
21153,1
21155,9
21157,15
21159,5
21161,26
21163,4
21167,20
21169,2
21171,6
21173,19
21175,8
21177,21
21179,17
21181,3
21183,8
21185,15
21187,3
21189,2
21191,5
21193,33
21195,64
21197,5
21199,58
21201,1
21203,6
21205,36
21207,6
21209,14
21211,18
21213,11
21215,4
21217,20
21219,8
21221,6
21223,2
21225,12
21227,111
21229,6
21231,11
21233,4
21235,44
21237,2
21239,25
22001,40
22003,16
22005,15
22007,9
22009,20
22011,27
22013,9
22015,53
22017,781
22019,242
22021,6
22023,4
22025,4
22027,11
22029,12
22031,7
22033,699
22035,4
22037,39
22039,25
22041,15
22043,7
22045,72
22047,30
22049,14
22051,825
22053,23
22055,278
22057,83
22059,16
22061,41
22063,10
22065,8
22067,25
22069,28
22071,2873
22073,206
22075,9
22077,13
22079,259
22081,7
22083,21
22085,11
22087,27
22089,14
22091,2
22093,9
22095,6
22097,78
22099,8
22101,48
22103,163
22105,63
22107,4
22109,88
22111,13
22113,38
22115,34
22117,51
22119,26
22121,4
22123,4
22125,16
22127,8
23001,192
23003,118
23005,634
23007,44
23009,89
23011,295
23013,105
23015,45
23017,55
23019,259
23021,28
23023,36
23025,39
23027,36
23029,35
23031,171
24001,159
24003,502
24005,972
24007,5202
24009,39
24011,13
24013,121
24015,75
24017,47
24019,66
24021,146
24023,20
24025,195
24027,420
24029,35
24031,4517
24033,1138
24035,17
24037,61
24039,22
24041,117
24043,178
24045,149
24047,28
25001,453
25003,362
25005,588
25007,51
25009,1213
25011,106
25013,905
25015,284
25017,4504
25019,16
25021,2327
25023,543
25025,5486
25027,1569
26001,7
26003,4
26005,55
26007,44
26009,11
26011,4
26013,7
26015,39
26017,127
26019,11
26021,218
26023,37
26025,228
26027,29
26029,24
26031,19
26033,34
26035,7
26037,26
26039,10
26041,48
26043,60
26045,37
26047,96
26049,684
26051,5
26053,20
26055,157
26057,48
26059,21
26061,42
26063,34
26065,737
26067,25
26069,32
26071,11
26073,46
26075,162
26077,595
26079,5
26081,943
26083,2
26085,10
26087,36
26089,15
26091,90
26093,56
26095,21
26097,5
26099,613
26101,26
26103,138
26105,41
26107,23
26109,15
26111,135
26113,5
26115,76
26117,32
26119,3
26121,195
26123,21
26125,3398
26127,11
26129,14
26131,5
26133,9
26135,4
26137,23
26139,166
26141,6
26143,12
26145,356
26147,144
26149,50
26151,23
26153,8
26155,51
26157,25
26159,51
26161,1889
26163,4761
26165,31
27001,7
27003,118
27005,30
27007,40
27009,8
27011,7
27013,95
27015,29
27017,26
27019,37
27021,21
27023,12
27025,16
27027,31
27029,7
27031,7
27033,9
27035,64
27037,121
27039,9
27041,40
27043,18
27045,13
27047,41
27049,40
27051,4
27053,3561
27055,9
27057,14
27059,25
27061,40
27063,10
27065,11
27067,68
27069,4
27071,16
27073,7
27075,11
27077,6
27079,19
27081,7
27083,25
27085,25
27087,3
27089,3
27091,27
27093,16
27095,20
27097,22
27099,42
27101,4
27103,25
27105,28
27107,3
27109,1644
27111,67
27113,24
27115,9
27117,10
27119,34
27121,8
27123,1348
27125,1
27127,12
27129,8
27131,44
27133,9
27135,8
27137,431
27139,29
27141,8
27143,5
27145,178
27147,26
27149,12
27151,12
27153,22
27155,3
27157,22
27159,11
27161,12
27163,84
27165,6
27167,9
27169,57
27171,34
27173,16
28001,66
28003,34
28005,3
28007,12
28009,1
28011,39
28013,12
28015,2
28017,12
28019,4
28021,5
28023,8
28025,12
28027,43
28029,13
28031,12
28033,10
28035,133
28037,5
28039,11
28041,3
28043,20
28045,16
28047,391
28049,1046
28051,9
28053,7
28057,7
28059,150
28061,9
28063,8
28065,8
28067,79
28069,5
28071,44
28073,6
28075,149
28077,7
28079,14
28081,103
28083,51
28085,28
28087,76
28089,25
28091,22
28093,13
28095,32
28097,9
28099,14
28101,15
28103,5
28105,29
28107,21
28109,22
28111,5
28113,45
28115,15
28117,13
28119,8
28121,66
28123,10
28125,4
28127,13
28129,5
28131,5
28133,22
28135,9
28137,11
28139,10
28141,14
28143,7
28145,17
28147,9
28149,77
28151,84
28153,8
28155,6
28157,8
28159,8
28161,8
28163,12
29001,8
29003,5
29005,5
29007,35
29009,17
29011,6
29013,10
29015,3
29017,4
29019,750
29021,149
29023,86
29025,3
29027,30
29029,18
29031,104
29033,5
29037,8
29039,6
29041,3
29043,5
29045,1
29047,107
29049,6
29051,87
29053,13
29055,5
29057,4
29059,4
29061,3
29063,1
29065,8
29067,2
29069,30
29071,40
29073,4
29075,5
29077,394
29079,7
29081,4
29083,13
29087,1
29089,8
29091,17
29093,9
29095,1617
29097,120
29099,54
29101,32
29103,2
29105,15
29107,22
29109,24
29111,1
29113,7
29115,10
29117,14
29119,3
29121,6
29123,8
29127,42
29131,4
29133,7
29135,6
29137,2
29139,3
29141,7
29143,10
29145,19
29147,13
29149,2
29151,2
29153,3
29155,19
29157,14
29159,34
29161,24
29163,12
29165,10
29167,9
29169,49
29175,21
29177,5
29179,1
29181,5
29183,100
29185,7
29187,43
29189,1086
29191,3837
29193,8
29195,22
29199,2
29201,40
29203,3
29205,4
29207,11
29209,17
29211,1
29213,26
29215,8
29217,26
29219,8
29221,5
29223,4
29225,9
29227,1
29229,5
30001,7
30003,10
30005,3
30007,2
30009,4
30011,2
30013,166
30015,2
30017,27
30019,2
30021,8
30023,18
30025,5
30027,19
30029,99
30031,80
30033,2
30035,12
30039,4
30041,36
30043,6
30047,27
30049,94
30051,3
30053,12
30055,1
30057,5
30059,2
30061,4
30063,185
30065,2
30067,14
30071,2
30073,6
30075,1
30077,10
30079,1
30081,22
30083,13
30085,10
30087,8
30089,5
30091,2
30093,70
30095,6
30097,2
30099,5
30101,4
30103,1
30105,11
30107,3
30111,228
31001,68
31003,4
31011,5
31013,14
31015,2
31017,2
31019,57
31021,6
31023,5
31025,10
31027,6
31029,1
31031,5
31033,8
31035,3
31037,4
31039,7
31041,9
31043,3
31045,8
31047,18
31049,1
31051,3
31053,42
31055,1532
31057,4
31059,5
31061,1
31063,1
31065,7
31067,30
31069,4
31071,2
31073,1
31077,2
31079,84
31081,10
31083,5
31087,1
31089,7
31093,5
31095,6
31097,3
31099,7
31101,7
31105,4
31107,9
31109,387
31111,44
31119,40
31121,3
31123,6
31125,3
31127,6
31129,3
31131,13
31133,4
31135,5
31137,16
31139,9
31141,16
31143,3
31145,13
31147,12
31149,1
31151,7
31153,34
31155,9
31157,69
31159,11
31161,9
31163,2
31165,1
31167,1
31169,5
31173,7
31175,4
31177,11
31179,7
31181,5
31185,18
32001,7
32003,657
32005,22
32007,23
32011,1
32013,6
32015,1
32017,3
32019,4
32021,5
32023,5
32025,64
32027,2
32031,534
32033,8
33001,94
33003,63
33005,97
33007,56
33009,445
33011,497
33013,238
33015,251
33017,127
33019,49
34001,419
34003,2592
34005,538
34007,1017
34009,141
34011,201
34013,3063
34015,186
34017,1041
34019,137
34021,946
34023,1167
34025,1145
34027,909
34029,501
34031,839
34033,72
34035,453
34037,130
34039,1321
34041,116
35001,1346
35003,1
35005,68
35007,22
35009,54
35011,4
35013,107
35015,49
35017,34
35019,1
35023,4
35025,43
35027,17
35028,45
35029,6
35031,100
35033,2
35035,54
35037,6
35039,30
35041,5
35043,34
35045,79
35047,34
35049,231
35051,11
35053,5
35055,33
35057,3
35059,3
35061,32
36001,1376
36003,43
36005,3117
36007,549
36009,124
36011,103
36013,201
36015,207
36017,60
36019,131
36021,95
36023,56
36025,60
36027,538
36029,2967
36031,45
36033,89
36035,79
36037,86
36039,35
36041,3
36043,65
36045,137
36047,5618
36049,15
36051,66
36053,86
36055,2440
36057,74
36059,4988
36061,14427
36063,297
36065,485
36067,1502
36069,195
36071,489
36073,37
36075,89
36077,195
36079,101
36081,4630
36083,226
36085,910
36087,764
36089,158
36091,110
36093,434
36095,27
36097,15
36099,50
36101,171
36103,2485
36105,90
36107,41
36109,161
36111,240
36113,157
36115,55
36117,93
36119,4034
36121,46
36123,26
37001,119
37003,8
37005,12
37007,12
37009,10
37011,25
37013,52
37015,12
37017,13
37019,24
37021,476
37023,109
37025,99
37027,54
37029,2
37031,57
37033,3
37035,141
37037,30
37039,24
37041,20
37043,7
37045,92
37047,33
37049,161
37051,333
37053,7
37055,16
37057,84
37059,14
37061,22
37063,1493
37065,123
37067,1016
37069,11
37071,134
37073,1
37075,8
37077,52
37079,5
37081,592
37083,42
37085,36
37087,61
37089,112
37091,27
37093,8
37095,2
37097,97
37099,44
37101,60
37103,8
37105,49
37107,85
37109,32
37111,22
37113,29
37115,15
37117,16
37119,819
37121,14
37123,11
37125,128
37127,10
37129,243
37131,14
37133,77
37135,1043
37137,5
37139,52
37141,7
37143,5
37145,18
37147,258
37149,39
37151,61
37153,31
37155,85
37157,70
37159,155
37161,44
37163,49
37165,31
37167,38
37169,17
37171,54
37173,11
37175,34
37179,46
37181,29
37183,545
37185,9
37187,8
37189,53
37191,128
37193,32
37195,95
37197,8
37199,15
38001,8
38003,13
38005,4
38009,4
38011,3
38013,2
38015,151
38017,295
38019,3
38021,6
38023,2
38025,1
38027,3
38029,1
38031,2
38033,1
38035,170
38037,2
38039,1
38041,2
38043,1
38045,1
38049,2
38051,2
38053,2
38055,7
38057,6
38059,9
38061,7
38063,3
38067,6
38069,14
38071,19
38073,6
38075,2
38077,17
38079,12
38085,4
38089,31
38091,1
38093,45
38095,4
38097,9
38099,18
38101,117
38103,7
38105,24
39001,17
39003,184
39005,44
39007,92
39009,58
39011,30
39013,92
39015,19
39017,317
39019,10
39021,28
39023,206
39025,60
39027,38
39029,104
39031,27
39033,54
39035,5277
39037,30
39039,42
39041,46
39043,110
39045,76
39047,19
39049,2298
39051,25
39053,57
39055,63
39057,135
39059,49
39061,3107
39063,77
39065,30
39067,13
39069,14
39071,35
39073,17
39075,12
39077,60
39079,16
39081,115
39083,49
39085,207
39087,35
39089,120
39091,36
39093,301
39095,1381
39097,26
39099,647
39101,125
39103,97
39105,15
39107,26
39109,92
39111,8
39113,1484
39115,5
39117,11
39119,115
39121,4
39123,31
39125,7
39127,9
39129,28
39131,29
39133,95
39135,7
39137,15
39139,174
39141,111
39143,51
39145,103
39147,74
39149,37
39151,636
39153,1186
39155,248
39157,83
39159,22
39161,27
39165,35
39167,61
39169,90
39171,43
39173,90
39175,13
40001,5
40003,3
40005,4
40007,2
40009,22
40011,13
40013,22
40015,16
40017,49
40019,56
40021,27
40023,8
40025,2
40027,186
40029,2
40031,134
40033,1
40035,26
40037,26
40039,35
40041,10
40043,2
40045,10
40047,96
40049,19
40051,52
40053,2
40055,7
40057,2
40059,3
40061,3
40063,15
40065,47
40067,5
40069,4
40071,69
40073,9
40075,10
40077,4
40079,27
40081,13
40083,16
40085,4
40087,9
40089,10
40091,12
40093,2
40095,6
40097,8
40099,10
40101,127
40103,5
40105,2
40107,7
40109,1786
40111,35
40113,13
40115,26
40117,9
40119,78
40121,45
40123,63
40125,70
40127,6
40129,2
40131,33
40133,15
40135,9
40137,36
40139,10
40141,5
40143,1043
40145,7
40147,78
40149,5
40151,8
40153,29
41001,20
41003,146
41005,387
41007,55
41009,19
41011,106
41013,13
41015,14
41017,113
41019,155
41023,4
41025,8
41027,19
41029,255
41031,8
41033,83
41035,88
41037,6
41039,486
41041,52
41043,110
41045,38
41047,382
41049,4
41051,2554
41053,19
41057,31
41059,81
41061,48
41063,6
41065,37
41067,290
41069,1
41071,73
42001,54
42003,4540
42005,61
42007,210
42009,36
42011,604
42013,260
42015,140
42017,669
42019,153
42021,316
42023,3
42025,65
42027,160
42029,531
42031,32
42033,76
42035,39
42037,77
42039,97
42041,344
42043,778
42045,1361
42047,37
42049,462
42051,146
42053,3
42055,155
42057,4
42059,38
42061,45
42063,80
42065,51
42067,12
42069,436
42071,542
42073,115
42075,184
42077,613
42079,587
42081,231
42083,59
42085,171
42087,58
42089,115
42091,2824
42093,286
42095,432
42097,85
42099,21
42101,6882
42103,16
42105,24
42107,218
42109,27
42111,81
42113,4
42115,29
42117,37
42119,41
42121,87
42123,79
42125,257
42127,42
42129,497
42131,19
42133,424
44001,100
44003,227
44005,160
44007,1781
44009,158
45001,14
45003,113
45005,4
45007,183
45009,12
45011,12
45013,165
45015,13
45017,5
45019,1256
45021,26
45023,24
45025,18
45027,12
45029,24
45031,46
45033,27
45035,40
45037,12
45039,8
45041,154
45043,50
45045,556
45047,100
45049,8
45051,129
45053,10
45055,41
45057,30
45059,46
45061,9
45063,90
45065,5
45067,34
45069,25
45071,31
45073,54
45075,90
45077,46
45079,917
45081,5
45083,337
45085,106
45087,12
45089,19
45091,91
46005,25
46007,3
46009,4
46011,22
46013,56
46015,5
46019,6
46023,8
46025,1
46027,16
46029,31
46031,1
46033,3
46035,29
46037,5
46039,2
46041,3
46043,2
46045,5
46047,32
46049,2
46051,5
46053,4
46055,1
46059,4
46065,20
46067,11
46071,4
46073,3
46077,5
46079,7
46081,23
46083,5
46085,2
46087,3
46089,2
46091,2
46093,46
46097,1
46099,313
46101,3
46103,133
46105,4
46107,5
46109,8
46113,5
46115,7
46121,3
46123,2
46125,5
46127,3
46129,7
46135,74
47001,108
47003,24
47005,8
47007,3
47009,97
47011,65
47013,22
47015,6
47017,16
47019,34
47021,5
47023,5
47025,9
47027,3
47029,9
47031,35
47033,6
47035,38
47037,1953
47039,6
47041,8
47043,24
47045,44
47047,10
47049,8
47051,29
47053,40
47055,19
47057,2
47059,59
47061,6
47063,47
47065,692
47067,2
47069,29
47071,18
47073,17
47075,17
47077,7
47079,31
47081,6
47083,4
47085,13
47087,5
47089,16
47091,9
47093,746
47095,3
47097,13
47099,22
47101,4
47103,25
47105,15
47107,39
47109,10
47111,4
47113,153
47115,15
47117,16
47119,62
47121,4
47123,18
47125,85
47127,1
47129,8
47131,33
47133,7
47135,2
47137,2
47139,8
47141,52
47143,13
47145,33
47147,20
47149,96
47151,8
47153,5
47155,26
47157,2370
47159,7
47161,3
47163,323
47165,64
47167,16
47169,1
47171,12
47173,2
47175,1
47177,20
47179,271
47181,4
47183,23
47185,12
47187,81
47189,39
48001,33
48003,12
48005,65
48007,20
48009,3
48011,1
48013,11
48015,14
48017,4
48019,5
48021,15
48023,5
48025,20
48027,523
48029,3298
48031,3
48035,15
48037,127
48039,105
48041,102
48043,11
48045,1
48047,4
48049,33
48051,5
48053,25
48055,15
48057,15
48059,6
48061,255
48063,5
48065,1
48067,20
48069,4
48071,9
48073,62
48075,11
48077,3
48079,4
48081,3
48083,14
48085,119
48087,4
48089,22
48091,52
48093,8
48097,23
48099,18
48101,3
48103,2
48105,4
48107,6
48109,2
48111,7
48113,3989
48115,9
48117,11
48119,3
48121,154
48123,11
48125,2
48127,8
48129,2
48131,8
48133,17
48135,118
48137,2
48139,37
48141,948
48143,19
48145,37
48147,27
48149,21
48151,7
48153,6
48155,1
48157,128
48159,4
48161,10
48163,5
48165,5
48167,889
48169,4
48171,24
48175,1
48177,6
48179,27
48181,156
48183,150
48185,9
48187,46
48189,45
48191,4
48193,7
48195,2
48197,4
48199,17
48201,6277
48203,54
48207,6
48209,38
48211,3
48213,23
48215,255
48217,24
48219,10
48221,5
48223,23
48225,17
48227,80
48229,1
48231,43
48233,20
48237,6
48239,8
48241,24
48243,1
48245,421
48247,3
48249,32
48251,58
48253,11
48255,7
48257,52
48259,27
48263,1
48265,119
48267,5
48271,1
48273,25
48275,3
48277,67
48279,13
48281,6
48283,2
48285,21
48287,7
48289,6
48291,23
48293,19
48295,1
48297,3
48299,15
48303,492
48305,4
48307,10
48309,346
48313,9
48315,8
48317,2
48319,1
48321,33
48323,21
48325,12
48327,2
48329,97
48331,17
48333,4
48335,7
48337,14
48339,73
48341,13
48343,10
48345,2
48347,79
48349,59
48351,2
48353,12
48355,552
48357,4
48361,44
48363,26
48365,11
48367,23
48369,3
48371,8
48373,12
48375,305
48377,7
48381,9
48383,2
48385,1
48387,11
48389,8
48391,3
48395,8
48397,11
48399,10
48401,26
48403,3
48405,4
48407,1
48409,31
48411,8
48413,3
48415,12
48417,3
48419,13
48421,1
48423,250
48425,3
48427,7
48429,8
48431,1
48433,2
48435,3
48437,27
48439,1368
48441,196
48445,8
48447,1
48449,22
48451,155
48453,945
48455,5
48457,5
48459,8
48461,2
48463,18
48465,33
48467,13
48469,132
48471,40
48473,14
48475,8
48477,26
48479,75
48481,49
48483,7
48485,269
48487,24
48489,7
48491,42
48493,9
48495,9
48497,17
48499,14
48501,3
48503,19
48505,3
48507,5
49001,5
49003,24
49005,79
49007,24
49009,1
49011,145
49013,8
49015,4
49017,2
49019,4
49021,19
49023,4
49025,4
49027,5
49029,5
49035,1777
49037,6
49039,13
49041,11
49043,13
49045,16
49047,10
49049,268
49051,6
49053,35
49055,1
49057,266
50001,38
50003,74
50005,45
50007,603
50009,5
50011,44
50013,5
50015,36
50017,44
50019,31
50021,112
50023,102
50025,91
50027,145
51001,26
51003,876
51004,605
51005,49
51007,7
51009,13
51011,5
51013,542
51015,149
51017,11
51019,38
51021,2
51023,11
51025,6
51027,19
51029,9
51031,230
51033,6
51035,9
51037,4
51039,6
51040,129
51041,99
51043,8
51045,1
51047,31
51049,3
51051,6
51053,139
51057,12
51059,1326
51061,41
51063,4
51065,7
51067,23
51069,132
51071,16
51073,24
51075,7
51077,40
51079,4
51081,18
51083,51
51084,232
51085,36
51087,1923
51089,83
51091,1
51093,6
51095,112
51097,1
51099,2
51101,13
51103,34
51105,15
51107,81
51109,12
51111,4
51113,6
51115,11
51117,32
51119,10
51121,119
51123,66
51125,10
51127,3
51128,335
