51	1470	5319	5689	1740
51	1490	2711	3383	1518
51	1510	16873	25007	5948
51	1530	4497	5057	1329
51	1550	5005	6347	2156
51	1570	6951	9238	4702
51	1590	4437	4922	1089
51	1610	4771	5904	2655
51	1630	8610	10388	1669
51	1650	1635	1843	619
51	1670	5278	6865	2880
51	1690	2467	3152	1408
51	1710	3111	4000	1831
51	1730	5773	7348	2539
51	1750	3583	4387	1448
51	1770	9118	11132	4738
51	1790	9476	11595	3341
51	1810	1884	2350	1076
51	1830	6290	7254	3252
51	1850	10415	14326	2246
51	1870	2648	3136	1394
51	1890	1468	1796	780
51	1910	3846	4479	1454
51	1930	9657	11895	3195
51	1950	22540	28444	7734
51	1970	3854	4411	1225
51	1990	13719	18085	7049
51	2010	571	730	373
51	2030	4415	5475	1962
51	2050	6413	8636	2039
51	2070	3898	5237	2373
51	2090	7436	9489	2595
51	2110	7035	9395	3249
51	2130	4468	5595	2186
51	2150	2010	2592	825
51	2170	5915	7814	2982
51	2190	3184	3852	1746
51	2210	2617	3281	2009
51	2230	1756	2255	844
51	2250	5823	5915	2036
51	2270	22557	31670	8524
51	2290	3125	3705	1625
51	2310	5260	6240	2439
51	2330	4051	4792	2320
51	2350	10482	12111	4298
51	2370	2072	2394	766
51	2390	5924	7990	2118
45	10	19498	19694	6626
45	30	6704	7724	2736
45	50	20555	23446	4628
45	70	7920	8464	2464
45	90	12591	13429	5857
45	110	9698	11433	3292
45	130	4945	5029	2925
45	150	27798	34517	7795
45	170	78162	90888	33075
45	190	54456	63748	18223
45	210	3112	3291	1481
45	230	3100	3463	925
45	250	3689	3764	1485
45	270	4919	6133	3076
45	290	6994	7034	2599
45	310	8321	8683	3676
45	330	120594	161772	34885
45	350	3800	2958	1333
45	370	6266	7549	2072
45	390	11471	11170	4428
45	410	7536	7239	3429
45	430	5757	6086	2390
45	450	24098	25281	7247
45	470	10198	12180	3390
45	490	4915	5058	2641
45	510	133158	184087	45772
45	530	10440	10557	3913
45	550	53791	70274	13718
45	570	28718	34168	7997
45	590	4144	4636	2136
45	610	14054	17252	4486
45	630	24412	27994	5776
45	650	4715	3900	1735
45	670	10771	10646	4674
45	690	13065	12688	4789
45	710	153648	194814	64658
45	730	47206	54130	16026
45	750	8793	10146	2032
45	770	7485	8039	2893
45	790	42153	49499	15825
45	810	3181	3059	1455
45	830	6934	6756	3222
45	850	7057	7157	3745
45	870	20107	25855	7579
45	890	14445	17525	3134
45	910	3399	3491	1208
45	930	7266	7985	2035
45	950	14726	16411	2829
45	970	28047	27395	9909
45	990	15598	16825	4105
45	1010	20503	21810	5528
45	1030	47803	56763	12873
45	1050	29443	32060	9535
45	1070	2490	2221	1197
45	1090	34332	37744	8074
45	1110	6371	6923	3214
45	1130	16734	17699	6581
45	1150	21150	30026	3596
45	1170	13663	14981	6196
45	1190	12658	13964	6812
45	1210	6412	7721	1769
45	1230	3865	3879	1924
45	1250	2776	7252	887
45	1270	5000	5663	2476
2	10	30617	41178	14125
2	30	24821	34367	11127
2	50	64474	102729	31717
2	70	8834	10972	3570
2	90	12558	17834	7155
2	110	33081	44921	15544
2	130	9724	13211	6168
2	150	8338	10576	5024
2	170	15097	19061	7926
2	190	41966	59973	16960
2	210	5362	6382	3011
2	230	9811	14024	3726
2	250	14983	18476	6494
2	270	9811	12410	4311
2	290	10070	12305	5707
2	310	47187	66201	20808
52	10	19367	25452	13880
52	30	118053	185733	37565
52	50	168847	284415	96849
52	90	15920	21316	4582
52	110	7791	10021	3890
52	130	36331	50680	12557
52	150	21693	28484	7365
52	170	32861	43918	6573
52	190	7697	10783	5226
52	210	44246	64735	14209
52	230	8455	10179	3867
52	250	54296	77554	15034
52	270	52514	88146	11399
52	290	4502	6396	3019
52	310	194359	334220	77491
52	330	202589	342765	50343
52	350	9155	13025	4371
52	370	24014	33342	6300
52	390	5774	9630	3504
52	410	7080	10485	6128
52	430	30910	49271	16791
52	450	20887	29747	9559
52	470	8410	12801	6064
52	5100	202254	303615	100916
3	10	43017	65171	41135
3	30	36473	51868	23529
3	50	139607	198721	73310
3	70	2879	4769	1833
3	90	176950	269860	94674
3	110	19015	28556	10173
3	130	128753	176553	67437
3	150	39806	66952	16997
3	170	335526	619734	175119
3	190	1345	2720	819
3	210	146614	257323	86312
3	230	127239	176436	50184
3	250	154603	324108	80496
3	270	196708	290685	97266
23	10	2337	2753	2443
23	30	2467	3102	1549
23	50	29253	34815	10425
23	70	8941	10459	4593
23	90	5083	6002	3162
23	110	4351	4944	2419
23	130	2314	2612	1554
23	150	15385	18555	5849
23	170	32595	42120	14980
23	190	3240	4131	2098
23	210	48393	59050	22145
23	230	12655	15184	5511
23	250	40520	50357	18160
23	270	14842	17842	6477
23	290	6281	7809	3085
23	310	6120	6912	3716
23	330	9394	14837	4339
23	350	7128	8002	4403
23	370	18299	22670	5390
23	390	3495	4346	1827
23	410	11249	13151	5802
23	430	7525	9267	4908
23	450	28492	37152	9217
23	470	7320	9513	3531
23	490	134228	168316	43829
23	510	6277	6830	3813
23	530	4566	5476	4323
23	550	19316	25904	7890
23	570	12051	14308	5348
23	590	13740	15631	5711
23	610	10346	12979	6336
23	630	10207	11525	6418
23	650	84784	130848	24376
23	670	18277	23614	5743
23	690	8728	11194	4544
23	710	3150	3643	3566
23	730	17425	25093	4576
23	750	42726	59910	18557
23	770	64777	96016	23724
23	790	4286	4776	1797
23	810	156229	208195	54007
23	830	373	456	500
23	850	2318	2362	1835
23	870	24487	29457	6471
23	890	4690	5946	2466
23	910	28909	34366	11059
23	930	36508	46775	9474
23	950	1694	1828	994
23	970	2995	3460	1816
23	990	191596	289807	88457
23	1010	5601	7067	3897
23	1030	21457	30171	7978
23	1050	7374	8591	4372
23	1070	11960	15165	4190
23	1090	7151	8649	4295
23	1110	23004	30152	7540
23	1130	3869	4080	1812
23	1150	42437	51534	13827
23	1170	16673	19963	6580
23	1190	2299	2472	2044
23	1210	49202	59854	20798
23	1230	12212	13183	5204
23	1250	296009	453334	117888
23	1270	7219	7618	3075
23	1290	5395	5757	3390
23	1310	2296	2729	1720
23	1330	6495	6725	2814
23	1350	2038	2269	1616
23	1370	5593	6436	2433
23	1390	62138	75539	18474
23	1410	3818	4132	2716
23	1430	4567	5337	4933
23	1450	66391	78856	25603
23	1470	44759	55188	17919
23	1490	18651	21446	7694
23	1510	12308	13607	6223
23	1530	2303	2669	1536
23	1550	22212	26371	7768
23	1570	17518	20521	6696
23	1590	22339	25466	8854
23	1610	76908	141211	21226
23	1630	635232	826090	264502
23	1650	8184	9538	3631
33	10	3197	3348	2928
33	30	81431	106794	13566
33	50	8778	9097	4586
33	70	11773	13189	3996
33	90	9808	12486	3514
33	110	1739	1731	1488
33	130	15904	23645	6586
33	150	8111	9146	4753
33	170	8908	10090	4505
33	190	15684	20463	4013
33	210	6354	6407	4183
33	230	3844	4084	2762
33	250	10196	11261	3704
33	270	16112	20190	5982
33	290	2617	2452	1613
33	310	1002	1374	638
33	330	3560	3701	2846
33	350	13101	14631	7643
33	370	88729	124797	17475
33	390	5342	5676	2082
33	410	8657	9438	5200
33	430	4796	4950	3669
33	450	6286	6346	4201
33	470	9289	10780	6146
33	490	12400	14411	6464
33	510	1709	1732	1496
33	530	264838	470337	116957
33	550	5734	6472	2931
33	570	4392	4583	2664
33	590	8809	9607	2878
33	610	12598	13515	6490
33	630	3407	3655	2328
33	650	4185	4288	1874
33	670	12368	13758	5811
33	690	1611	1750	1251
33	710	4619	5827	2437
33	730	2503	2525	2058
33	750	2744	3262	1820
33	770	1204	1369	693
33	790	7403	8012	3497
33	810	1920	1772	1737
33	830	7848	9021	3854
33	850	10080	11575	4742
33	870	1694	1418	921
33	890	3407	3321	2014
33	910	6620	7326	4546
33	930	6575	6733	3583
33	950	5879	6041	3196
33	970	9990	9715	4618
33	990	10507	11766	7527
33	1010	2823	2823	1991
33	1030	8781	11650	3099
33	1050	5888	6506	3719
33	1070	2290	2272	1781
33	1090	32337	44780	10604
33	1110	14623	15809	9845
33	1130	4055	4589	2249
33	1150	6532	7134	3347
33	1170	3222	3152	2193
33	1190	10117	10621	5785
33	1210	3160	3085	2385
33	1230	134194	210063	59388
33	1250	1439	1386	838
33	1270	5169	5235	3557
33	1290	5284	5350	3590
33	1310	15766	19434	5798
33	1330	3004	2966	1947
33	1350	4986	5572	2030
33	1370	55042	71936	33467
33	1390	19452	24951	4241
33	1410	14618	18037	2978
33	1430	4410	4531	2537
33	1450	39051	49223	12476
33	1470	9641	11318	4294
33	1490	3341	3841	1701
33	1510	3070	3184	2377
33	1530	7728	7156	3977
33	1550	1242	1157	1089
33	1570	6160	6768	3142
33	1590	4040	3970	2527
33	1610	5759	6442	2831
33	1630	47927	61821	9493
33	1650	3536	3654	2133
33	1670	2294	2499	1291
33	1690	14727	18886	6561
33	1710	24159	26796	6713
33	1730	3417	3409	2494
46	10	11277	12001	5091
46	30	9061	11188	4884
46	50	4327	4331	2063
46	70	5611	5844	3397
46	90	2638	2703	1188
46	110	16194	14405	5204
46	130	4396	5043	2524
46	150	2920	3029	1402
46	170	5974	6341	2494
46	190	3017	2963	1331
46	210	4486	4048	1325
46	230	5558	5912	2575
46	250	7369	7395	2813
46	270	11951	10094	4496
46	290	9735	9402	3712
46	310	5609	5711	2128
46	330	21730	26954	5614
46	350	21207	27967	8264
46	370	2722	2728	1353
46	390	5647	5957	1870
46	410	3421	3778	1189
46	430	6945	7654	3055
46	450	9619	10867	4519
46	470	51893	66173	17887
46	490	81103	101778	28487
46	510	8500	6760	3085
46	530	4710	3985	1551
46	550	672	626	247
46	570	5761	6929	3087
46	590	37965	43343	10808
46	610	5792	5744	2525
46	630	3366	2884	1024
46	650	4888	4639	2026
46	670	19199	21785	8843
46	690	3560	3307	1636
46	710	9463	14479	3212
46	730	10028	12285	2858
46	750	23836	27876	10199
46	770	4157	4190	1683
46	790	5827	6078	2973
46	810	20415	25343	7639
46	830	13506	12677	5215
46	850	9583	10422	4467
46	870	19541	23873	6022
46	890	17605	22862	5121
46	910	8590	8622	3668
46	930	10311	11094	3489
46	950	11699	12728	5252
46	970	3915	3986	2076
46	990	8211	8438	3535
46	1010	6515	6747	3175
46	1030	4709	4170	1682
46	1050	12044	17644	3416
46	1070	10699	10184	3966
46	1090	12659	13514	4496
46	1110	3765	3885	1231
46	1130	12478	12395	5372
46	1150	6715	8147	3166
46	1170	7097	8253	3311
46	1190	3861	3297	1650
46	1210	26685	35307	7940
46	1230	8075	8374	3231
46	1250	2873	2312	854
46	1270	7809	8535	3081
46	1290	4672	5053	2128
46	1310	3675	3824	1313
46	1330	11866	12073	4122
46	1350	5606	4890	2185
46	1370	7339	7671	2593
46	1390	5897	6826	3008
46	1410	4694	6094	2982
46	1430	3411	2589	986
46	1450	6492	7831	3405
46	1470	5016	4608	2087
46	1490	15714	17296	6239
46	1510	25425	23407	8161
46	1530	6759	6957	2290
46	1550	3075	3360	1796
46	1570	3267	3292	1443
46	1590	6313	6364	2980
46	1610	3751	3870	2119
46	1630	9001	8234	3770
34	10	7487	10223	3267
34	30	4317	5140	2303
34	50	1974	2451	1576
34	70	6744	7575	4558
34	90	7659	8686	5151
34	110	3224	3701	2224
34	130	4257	4640	2962
34	150	3271	3702	3140
34	170	3086	3489	1807
34	190	32964	54409	9443
34	210	23962	29956	13637
34	230	11060	13061	6427
34	250	2387	2555	1743
34	270	9913	12736	4092
34	290	6549	8426	5064
34	310	17468	24731	8521
34	330	3075	3205	2298
34	350	1669	1749	873
34	370	20326	24267	6825
34	390	3084	3314	2916
34	410	2554	2741	1990
34	430	10231	12699	3643
34	450	2255	2472	1289
34	470	43800	63695	15844
34	490	5018	5625	2493
34	510	17630	27092	7795
34	530	4326	5168	2681
34	550	5655	6225	3299
34	570	2030	2209	1654
34	590	3696	3951	2307
34	610	2308	2288	1597
34	630	2339	4271	1630
34	650	3949	4261	2566
34	670	3455	3661	2052
34	690	9699	10587	5983
34	710	25283	30151	9775
34	730	3782	4506	2943
34	750	1829	1907	1720
34	770	57213	85166	27740
34	790	2787	3156	2328
34	810	2106	2429	2042
34	830	5435	6285	4117
34	850	1540	1716	2071
34	870	1670	1837	1376
34	890	2777	3244	1825
34	910	9089	10220	5479
34	930	3141	3301	2022
34	950	178049	254063	82465
34	970	25991	33288	14098
34	990	55907	70523	14241
34	1010	13766	18571	3945
34	1030	1171	1311	969
34	1050	8014	9543	4166
34	1070	9114	10615	5160
34	1090	8866	9892	5393
34	1110	3022	3400	1819
34	1130	9339	10829	3317
34	1150	3741	4138	3252
34	1170	4015	4826	2839
34	1190	5136	5743	2448
34	1210	4157	4823	3290
34	1230	3147	3572	2124
34	1250	2284	2520	1349
34	1270	8264	9492	4964
34	1290	914	1012	956
34	1310	6296	7133	3204
34	1330	4587	4661	2369
34	1350	3704	4289	2089
34	1370	2722	2861	1722
34	1390	3225	3549	2253
34	1410	3976	4419	3213
34	1430	6725	7028	3135
34	1450	13141	15604	6453
34	1470	6727	8348	3283
34	1490	2524	2838	1887
34	1510	3773	4206	1818
34	1530	2158	2475	1813
34	1550	7445	6885	3621
34	1570	5074	5609	2945
34	1590	10159	12457	5778
34	1610	10166	13598	4854
34	1630	4768	5060	2758
34	1650	16819	24864	4792
34	1670	6411	7603	3685
34	1690	14428	18899	2792
34	1710	1264	1463	1217
34	1730	2456	2857	1413
34	1750	6793	9165	3997
34	1770	6805	7595	2938
34	1790	1919	2097	1104
34	1810	3624	3663	2278
34	1830	69593	92409	14692
34	1850	2169	2333	1966
34	1860	4898	5633	2274
34	1870	13851	17718	7708
34	1890	270041	389635	129998
34	1950	6688	8146	4302
34	1970	1147	1268	972
34	1990	1328	1425	1096
34	2010	12367	14048	5624
34	2030	2218	2521	1231
34	2050	1915	2050	1618
34	2070	8074	9598	5066
34	2090	4533	5503	4009
34	2110	1537	1845	1574
34	2130	6158	8012	5437
34	2150	6331	6831	3635
34	2170	5645	6339	3263
34	2190	5962	7007	2702
34	2210	6742	7355	2368
34	2230	3058	3361	2288
34	2250	7460	8592	3075
34	2270	631	642	625
34	2290	5111	5308	2863
34	5100	111276	153593	66001
64	10	2653	3125	1087
64	30	4461	4010	1017
64	50	2414	2221	889
64	70	1030	1040	543
64	90	2317	2548	1590
64	110	408	474	282
64	130	23529	29640	9838
64	150	1630	1757	951
64	170	3560	3910	1988
64	190	619	631	502
64	210	2905	3219	1433
64	230	2706	3389	2040
64	250	996	984	462
64	270	3473	3739	2406
64	290	18068	21804	7716
64	310	14898	23494	4489
64	330	504	503	267
64	350	4806	4197	1160
64	370	270	279	166
64	390	738	788	470
64	410	5947	6545	2136
64	430	2508	2991	833
64	450	631	738	406
64	470	6891	6728	3307
64	490	14452	18548	5512
64	510	769	744	357
64	530	5599	6076	2142
64	550	711	729	375
64	570	1650	2024	1008
64	590	521	593	315
64	610	1048	1104	420
64	630	23188	34240	8103
64	650	1134	1252	821
64	670	3965	5461	2293
64	690	150	181	71
64	710	1658	1705	797
64	730	2099	2051	1043
64	750	625	681	328
64	770	1612	2734	933
64	790	358	369	350
64	810	7404	7932	4150
64	830	3611	3748	1429
64	850	4161	3870	1205
64	870	4104	4004	739
64	890	2679	2748	1398
64	910	1303	1414	1023
64	930	9428	11935	5790
64	950	1958	2197	1090
64	970	895	944	667
64	990	1969	1899	1118
64	1010	1566	1682	819
64	1030	265	277	137
64	1050	2452	2645	1387
64	1070	655	668	462
64	1090	350	364	237
64	1110	34035	44001	13999
64	1130	10	21	1
35	10	8384	10938	4948
35	30	2582	2355	1551
35	50	126	139	85
35	70	270	261	128
35	90	203	196	113
35	110	2049	1973	1335
35	130	4515	4734	1758
35	150	799	748	713
35	170	1046	1047	786
35	190	11926	15463	4544
35	210	2264	2266	1702
35	230	2580	2582	1753
35	250	6630	7774	2776
35	270	3335	3012	1916
35	290	1345	1332	818
35	310	1894	2009	1067
35	330	2828	3075	1701
35	350	2102	2172	1395
35	370	2714	2887	1875
35	390	3030	3017	2056
35	410	3549	3489	2695
35	430	5507	6365	1961
35	450	2872	3234	1412
35	470	6034	6499	3459
35	490	633	643	511
35	510	1854	1867	1240
35	530	10028	11618	5974
35	550	123626	172332	47333
35	570	702	778	596
35	590	2009	2143	1544
35	610	988	1076	1046
35	630	941	936	549
35	650	1413	1540	1519
35	670	6118	7609	4499
35	690	617	692	591
35	710	586	575	515
35	730	506	556	409
35	750	235	258	118
35	770	966	842	627
35	790	15113	18028	6950
35	810	2751	2962	1426
35	830	992	1112	914
35	850	354	361	220
35	870	1150	1086	801
35	890	4061	3992	2183
35	910	206	216	220
35	930	1853	1783	1146
35	950	2321	2615	2068
35	970	1222	1336	1105
35	990	1926	2247	1157
35	1010	2583	2654	1450
35	1030	282	306	217
35	1050	1158	1250	781
35	1070	2665	2602	2275
35	1090	60628	95511	23228
35	1110	10263	11030	4956
35	1130	311	271	134
35	1150	197	201	128
35	1170	164	160	108
35	1190	10277	12187	4816
35	1210	2411	2520	1430
35	1230	1619	1635	1020
35	1250	1296	1298	839
35	1270	2298	2742	1492
35	1290	1587	1606	1357
35	1310	4053	4353	2953
35	1330	820	873	950
35	1350	1060	962	690
35	1370	2860	3222	1731
35	1390	2450	2382	1502
35	1410	9969	10600	3959
35	1430	1613	1625	1304
35	1450	3572	3832	2006
35	1470	2669	2911	2363
35	1490	629	618	367
35	1510	3697	4144	2616
35	1530	35995	45884	4892
35	1550	5591	6091	2919
35	1570	11063	12133	5815
35	1590	4899	5340	2456
35	1610	2012	1982	1401
35	1630	1129	1017	792
35	1650	440	469	251
35	1670	2198	2129	763
35	1690	1750	1822	1728
35	1710	284	260	126
35	1730	2610	2127	949
35	1750	1434	1487	1193
35	1770	5087	5929	2252
35	1790	3038	3485	1314
35	1810	1092	1105	1145
35	1830	324	291	140
35	1850	4418	4853	2452
65	10	5524	6722	2297
65	30	201094	310937	77678
65	50	7580	10822	3352
65	70	11706	14231	2042
65	90	356	524	148
65	110	452	615	128
65	130	4203	5423	934
65	150	2288	2578	371
65	170	1350	1058	599
65	190	5845	6659	3019
65	210	2037	2211	846
65	230	4758	6309	2179
65	270	1427	1555	504
65	290	622	996	263
65	310	65983	112222	26140
65	330	2761	3498	1090
65	5100	9961	15878	6041
4	10	13749	19048	6743
4	30	9173	13278	5699
4	50	20033	27789	9188
4	70	9439	12375	5752
4	90	21024	31383	9286
4	110	95711	146663	34429
4	130	33635	50201	14577
4	150	69842	109515	22600
4	170	29980	45653	11079
4	190	10809	14512	5676
12	10	58058	91105	32594
12	30	187131	320528	126359
12	50	110764	163618	42188
12	70	146490	201150	61191
12	90	23360	33393	19131
12	110	40096	52819	18657
12	130	211564	315848	98321
12	150	68461	94231	24761
12	170	137559	238666	70401
12	190	28409	45696	10201
12	210	84759	134695	42229
12	230	166599	294516	78817
12	250	148993	219898	70387
12	270	107353	173743	44422
12	290	108315	146157	100408
12	310	122409	183719	58435
12	330	18566	23896	9558
12	350	57990	104277	26013
12	370	39694	55555	11684
12	390	120518	193859	74125
12	410	24964	36535	12143
66	10	139173	204673	50519
66	30	742	822	391
66	50	19678	19612	8397
66	60	8816	8669	2005
66	70	4089	4114	2101
66	90	14324	16626	4576
66	110	606	625	507
66	130	46988	54739	11893
66	150	15974	16308	7384
66	170	9290	9060	3880
66	190	1376	1400	567
66	210	293	288	206
66	230	2138	2037	687
66	250	20168	19806	5922
66	270	3392	4169	1898
66	280	5062	6396	1668
66	290	5707	5031	3649
66	310	25569	22605	3873
66	330	1374	1421	630
66	350	17463	20928	4756
66	370	3232	3404	1811
66	390	12202	12853	3328
66	410	5572	6124	2260
66	430	21759	25466	6385
66	450	35936	34001	7021
66	470	8795	9531	2993
66	490	28370	41159	10050
66	510	2106	2268	3125
66	530	5057	5558	1541
66	550	7354	8617	2555
66	570	3544	3618	1171
66	590	1253	1232	741
66	610	15105	17364	4572
13	10	73722	122546	42822
13	30	16722	17717	6766
13	50	370049	480398	140220
13	70	56018	82981	31825
13	90	26384	30044	11830
13	110	23977	32034	11598
13	130	40999	51164	22296
13	150	27130	35398	14335
13	170	15627	18868	7227
13	190	24912	38388	8318
13	210	16979	22812	10314
13	230	14797	19857	5953
13	250	13959	15775	7755
13	270	70716	108294	29683
13	290	254046	373726	147083
13	310	9908	14265	5477
13	330	13428	18530	6003
13	350	15585	19151	8967
13	370	17783	22569	8214
13	390	11536	17057	7120
13	410	1262	1750	901
13	430	19130	22807	11069
13	450	34465	47254	12178
13	470	673829	922758	285057
13	490	8872	9796	3234
13	510	18471	25789	6982
13	530	22058	26617	7935
13	550	198224	294753	89129
13	570	14140	17886	10100
13	590	314594	494418	182899
13	610	281050	699557	197384
13	630	61368	82345	33452
13	650	68857	96218	38762
13	670	131611	190247	60840
13	690	26877	37484	12504
13	710	95170	125806	32084
13	730	12530	16456	5258
13	750	38910	48721	13114
13	770	17668	22459	9107
13	790	23850	35277	7575
13	810	458405	802958	288343
13	830	43071	62696	20414
13	850	104742	156930	42313
13	870	76338	101348	26871
13	890	34818	43322	13520
13	910	52032	76075	18719
13	930	38267	57177	24711
13	950	9780	11435	4517
13	970	5562	6701	2659
13	990	9647	12432	4994
13	1010	29556	35175	14431
13	1030	366572	536428	141717
13	1050	19157	26340	10186
13	1070	16148	19768	5712
13	1090	27024	45236	8465
13	1110	43356	67822	21498
13	1130	16603	22556	8551
13	1150	16964	23361	7768
13	1170	27248	34658	10308
13	1190	212463	343843	126026
13	1210	12335	17510	5134
13	1230	6773	8029	3495
47	10	27449	41709	16065
47	30	7619	10966	3033
47	50	2281	3233	1781
47	70	7009	8391	3685
47	90	5379	7836	3803
47	110	4130	5488	2181
47	130	12140	14847	6320
47	150	6430	6963	2985
47	170	8483	10188	4072
47	190	13326	17780	7494
47	210	43730	66080	28220
47	230	20175	29082	9853
47	250	26818	38650	13048
47	270	18851	27839	8549
47	290	1597	2141	829
47	310	13160	20246	7515
47	330	5536	7775	2967
47	350	32006	47379	14174
47	370	9699	15495	5593
47	390	5142	6627	3825
47	410	3881	4483	2380
47	430	1797	2287	1453
47	450	23533	31886	11525
47	470	15076	17476	6661
47	490	24553	33923	9147
47	510	88776	127827	16848
47	530	3855	5242	1709
47	550	5543	9635	2841
47	570	34052	50103	15226
47	590	7346	10569	3837
47	610	11732	14505	5595
47	630	48632	84143	19492
47	650	17747	21421	6943
47	670	68956	110986	32537
47	690	10215	14284	4866
47	710	49752	68883	21093
47	730	2630	3431	1361
47	750	1918	2505	1159
47	770	10253	15501	4754
47	790	4403	6044	1887
47	810	91183	146417	41298
47	830	16890	19864	7936
47	850	19854	27363	7922
47	870	10956	16020	8544
47	890	16110	22742	15139
47	910	7044	7748	3285
47	930	7873	8984	2115
47	950	1524	1876	899
47	970	25220	35469	12232
47	990	7465	10297	3692
47	1010	22421	31842	10275
47	1030	2766	3369	1347
47	1050	11925	15576	5411
47	1070	16580	20948	7856
47	1090	14039	19907	5886
47	1110	9632	13158	5152
47	1130	5245	7260	5278
47	1150	4382	6088	2834
47	1170	7427	8884	3628
47	1190	139752	232118	47816
47	1210	3456	4997	2554
47	1230	6744	8877	3187
47	1250	14779	19497	12254
47	1270	21794	30420	9514
47	1290	32128	49399	15122
47	1310	5773	7072	3504
47	1330	45456	82181	6671
47	1350	23926	47682	8136
47	1370	2998	3762	1912
47	1390	9585	11770	4346
47	1410	7829	10492	4112
47	1430	2836	3357	1908
47	1450	8282	11438	4275
47	1470	31678	48194	10637
47	1490	3099	4433	3552
47	1510	28808	42408	12974
47	1530	13209	16003	6319
47	1550	36228	39340	11262
47	1570	22993	32483	12342
47	1590	29674	41309	16893
47	1610	15575	20449	8875
47	1630	13856	16868	6777
47	1650	11252	12638	3749
47	1670	14334	19163	7577
47	1690	10234	14876	4277
47	1710	15926	22859	9128
47	1730	3245	3887	1733
47	1750	6635	8414	4727
47	1770	1164	1245	678
47	1790	25994	33634	8125
47	1810	11729	14762	5061
47	1830	112114	205595	33193
47	1850	4816	5630	3093
47	1870	4323	4971	1938
47	1890	9765	16934	3931
47	1910	30418	43644	10730
47	1930	15771	22933	7836
47	1950	19454	25076	8416
47	1970	7641	11440	4529
47	1990	3827	5531	2643
36	10	879	981	681
36	30	3544	4067	2643
36	50	2695	2150	1120
36	70	384	372	126
36	90	2357	2428	1675
36	110	1073	1117	664
36	130	787	808	705
36	150	18627	24474	6411
36	170	29499	47572	10126
36	190	1746	1758	1188
36	210	1738	1869	1314
36	230	726	768	777
36	250	1314	1261	664
36	270	784	837	724
36	290	1350	1308	1034
36	310	1182	1155	824
36	330	694	593	435
36	350	21907	33559	6185
36	370	1014	993	754
36	390	907	935	795
36	410	963	938	773
36	430	984	928	665
36	450	1555	1476	1200
36	470	750	749	652
36	490	1888	1854	1360
36	510	925	952	1178
36	530	2244	2110	880
36	550	3217	3201	2016
36	570	3345	3656	1245
36	590	7742	8360	3194
36	610	2283	2097	1289
36	630	1105	1136	1174
36	650	848	827	271
36	670	2775	2951	1712
36	690	1380	1405	1223
36	710	3715	4283	2315
36	730	1629	1819	1283
36	750	930	972	620
36	770	5828	6352	2925
36	790	5269	4206	1330
36	810	1327	1431	813
36	830	546	582	499
36	850	1748	1247	235
36	870	293	300	113
36	890	7434	8574	3013
36	910	673	679	493
36	930	6419	7921	3606
36	950	1048	1073	818
36	970	2541	2833	1779
36	990	4101	4489	2605
36	1010	18288	24395	6511
36	1030	1527	1600	1412
36	1050	6838	7507	3008
24	10	8124	8829	3435
24	30	33778	40770	14689
24	50	14717	17012	6538
24	70	30085	35309	14668
24	90	17847	27221	5843
24	110	14202	16248	6009
24	130	18708	24112	13326
24	150	11027	12720	4470
24	170	88300	119370	29713
24	190	8009	9522	3621
24	210	10637	13169	4623
24	230	42974	53874	20445
24	250	48403	61854	13051
24	270	10855	13387	4618
24	290	31846	38346	16091
24	310	10592	12431	5104
24	330	14190	16895	6939
24	350	375601	536325	221066
24	370	16298	18922	7883
24	390	12502	14694	4603
24	410	20778	26670	6126
24	430	22214	27903	10451
24	450	31352	39611	11658
24	470	8066	9780	4063
24	490	270453	435607	92662
24	510	12417	14244	4859
24	530	9347	11296	3975
24	550	25390	29586	8629
24	570	41420	54535	13302
24	590	11606	13742	5828
24	610	250513	340360	115426
24	630	19618	25127	8492
24	650	9509	11664	4218
24	670	4518	5405	2790
24	690	9263	10341	3959
24	710	10800	12399	5357
24	730	7565	9146	3400
24	750	12812	11171	3530
24	770	18083	20964	6717
24	790	9219	10835	4232
24	810	21413	27198	13809
24	830	13831	17275	6994
24	850	59370	85620	25789
24	870	18675	21787	8218
24	890	38056	48669	15172
24	910	12906	15131	6106
24	930	83291	104718	31325
24	950	137530	181138	59930
24	970	10228	16342	3735
24	990	72150	93083	45083
24	1010	18940	24725	8134
24	1030	38413	47832	11860
24	1050	6834	7984	3450
24	1070	13272	13839	5311
24	1090	27652	34365	11742
24	1110	4413	5248	2420
24	1130	159684	228820	72008
24	1150	4422	4796	2133
24	1170	8912	10148	3059
24	1190	24570	29998	11353
24	1210	3573	3860	1704
24	1230	10999	14151	6210
24	1250	6727	7444	2444
24	1270	10048	11540	4081
24	1290	13082	20833	4798
24	1310	7651	8629	3290
24	1330	42933	60684	13341
24	1350	12210	14838	4928
24	1370	11704	12158	4129
24	1390	36480	46623	16377
24	1410	19163	27791	8570
24	1430	19137	22766	8297
24	1450	23906	28367	11942
24	1470	19088	21743	7972
24	1490	14672	16840	5223
24	1510	103397	136634	52971
24	1530	141123	201790	71214
24	1550	63741	82685	32860
24	1570	24298	30276	12524
24	1590	9411	13025	3548
24	1610	9228	10901	4557
24	1630	3449	3924	1525
24	1650	33715	47657	10318
24	1670	17926	22918	8502
24	1690	32313	38387	11803
24	1710	11426	13533	5063
24	1730	34708	48249	11468
24	1750	6717	7822	3262
53	10	6235	6231	2492
