34	2070	9156	9152	4650
34	2090	4205	4209	3059
34	2110	2037	2076	1650
34	2130	5352	5769	4409
34	2150	6652	6363	3383
34	2170	6034	6159	3377
34	2190	4815	4846	2270
34	2210	6746	5864	2074
34	2230	3358	3120	2201
34	2250	7190	6738	2743
34	2270	838	782	763
34	2290	5184	4798	2721
34	5100	134953	146747	79920
35	10	9256	10731	4790
35	30	2827	2494	1587
35	50	154	162	76
35	70	297	297	101
35	90	296	270	140
35	110	2386	2104	1343
35	130	4515	5271	1717
35	150	894	871	737
35	170	1374	1316	796
35	190	11645	13544	4162
35	210	2545	2404	1849
35	230	2911	2626	1792
35	250	6833	6935	2601
35	270	4050	3119	1980
35	290	1570	1485	759
35	310	2117	2243	997
35	330	3176	3079	1567
35	350	2574	2456	1437
35	370	3104	2824	2030
35	390	3898	3351	1986
35	410	4176	3985	2725
35	430	5978	6135	1712
35	450	3138	3339	1404
35	470	7395	7520	3116
35	490	743	631	530
35	510	2325	2072	1327
35	530	11362	11906	5418
35	550	130779	151783	41483
35	570	768	812	593
35	590	2338	2302	1573
35	610	1173	1122	1054
35	630	1140	1197	620
35	650	1718	1730	1627
35	670	6923	7870	4432
35	690	727	786	619
35	710	702	654	533
35	730	645	639	347
35	750	300	293	119
35	770	1173	902	673
35	790	15914	17097	5964
35	810	3073	3037	1299
35	830	1198	1196	920
35	850	428	424	178
35	870	1251	1206	752
35	890	4622	4174	2083
35	910	295	281	190
35	930	2282	1891	1123
35	950	2700	2879	2025
35	970	1509	1412	1152
35	990	2131	2295	1179
35	1010	2999	3089	1275
35	1030	417	413	205
35	1050	1605	1510	677
35	1070	3625	3164	2196
35	1090	58018	83406	19572
35	1110	12455	12935	4342
35	1130	346	282	145
35	1150	266	254	144
35	1170	181	163	105
35	1190	10035	11104	4580
35	1210	3030	2743	1406
35	1230	1929	1898	1037
35	1250	1507	1336	886
35	1270	2446	2722	1539
35	1290	1984	1878	1335
35	1310	4523	4415	2943
35	1330	1007	962	977
35	1350	1125	1109	638
35	1370	2925	3100	1744
35	1390	2743	2518	1452
35	1410	10048	9964	3529
35	1430	1959	1784	1265
35	1450	4032	4028	1954
35	1470	3147	3140	2536
35	1490	762	775	396
35	1510	3839	4030	2612
35	1530	34036	37979	2909
35	1550	6178	5810	2949
35	1570	12884	13010	4989
35	1590	5216	5528	2215
35	1610	2385	2184	1290
35	1630	1344	1087	875
35	1650	573	579	254
35	1670	2416	2216	799
35	1690	2124	2087	1665
35	1710	327	340	119
35	1730	2691	2122	965
35	1750	1687	1586	1158
35	1770	5333	5293	1916
35	1790	3162	3560	1366
35	1810	1371	1215	1131
35	1830	386	326	136
35	1850	4753	4913	2241
36	10	1116	1141	583
36	30	4374	4463	2403
36	50	3074	2213	1176
36	70	422	368	97
36	90	2995	2803	1621
36	110	1489	1373	571
36	130	1135	999	737
36	150	18806	22531	4599
36	170	27379	38472	8438
36	190	2492	2189	1302
36	210	2310	2245	1234
36	230	989	914	705
36	250	1641	1492	532
36	270	1063	965	729
36	290	2114	1464	912
36	310	1548	1334	761
36	330	817	694	386
36	350	22593	29760	5254
36	370	1456	1195	663
36	390	1041	1037	745
36	410	1400	1181	678
36	430	1295	1094	552
36	450	2065	1782	1170
36	470	1126	874	585
36	490	2531	2180	1448
36	510	1266	1148	1097
36	530	2633	2475	744
36	550	4134	3977	1783
36	570	3187	3569	961
36	590	9156	8899	2716
36	610	2605	2274	1182
36	630	1428	1347	1204
36	650	924	874	209
36	670	3289	3172	1720
36	690	2128	1737	1114
36	710	4336	4096	2086
36	730	2079	1902	1278
36	750	1187	1057	628
36	770	6593	6468	2773
36	790	5377	3700	1141
36	810	1826	1759	816
36	830	857	769	457
36	850	1718	1171	196
36	870	405	342	131
36	890	8602	9014	2323
36	910	975	895	505
36	930	7593	8589	3238
36	950	1224	1111	802
36	970	2955	2926	1845
36	990	4749	4822	2514
36	1010	20548	24082	5267
36	1030	2160	1871	1413
36	1050	7583	8387	2421
37	30	1212	962	650
37	50	5893	6304	2822
37	70	1216	943	323
37	90	2572	2264	1515
37	110	7955	10168	2605
37	130	12273	13241	4714
37	150	1789	1562	762
37	170	886	555	107
37	190	2802	2699	1191
37	210	669	591	380
37	230	3511	2747	1507
37	250	1468	1302	921
37	270	4522	6114	1271
37	290	7067	7040	2912
37	310	2263	1576	429
37	330	1988	2104	708
37	350	5841	5911	2764
37	370	2531	2156	1616
37	390	1727	1460	946
37	410	2391	1641	461
37	430	1430	1138	744
37	450	1722	1302	953
37	470	2528	2529	1450
37	490	1085	862	594
37	510	3124	2694	1433
37	530	1901	1688	1163
37	550	1035	914	359
37	570	1656	1305	1115
37	590	1563	1385	800
37	610	1246	947	512
37	630	580	559	223
37	650	4905	5391	1384
37	670	2780	2401	2043
37	690	686	537	386
37	710	1461	1036	365
37	730	929	795	587
37	750	473	445	222
37	770	1929	1757	1413
37	790	3323	3431	1878
37	810	6049	6532	2394
37	830	4750	4531	2120
37	850	1474	1189	469
37	870	2128	1692	1183
37	890	1150	997	812
37	910	1719	1496	1018
37	930	7847	8206	1705
37	950	903	700	260
37	970	1110	890	822
37	990	36090	42269	11596
37	1010	2238	1955	1106
37	1030	24389	28545	5921
37	1050	1464	1412	712
37	1070	1227	1018	648
37	1090	3901	2953	1957
37	1110	1001	847	586
37	1130	5871	3551	575
37	1150	2776	2836	1498
37	1170	963	903	250
37	1190	709	615	264
37	1210	3503	2423	383
37	1230	2473	2138	1067
37	1250	2669	2531	1947
37	1270	3694	3526	1560
37	1290	2243	2061	1253
37	1350	5992	6854	2542
37	1370	1093	686	143
40	10	9321	9522	5210
40	30	18021	24142	4410
40	50	4793	5114	1518
40	70	2763	2920	1050
40	90	9242	11171	3028
40	110	3915	4141	1478
40	130	28839	74659	17682
40	150	16881	20041	5860
40	170	1708	2142	793
40	190	11038	12850	3990
40	210	1848	2471	761
40	230	7261	8532	2439
40	250	5239	5013	1964
40	270	14700	14703	2566
40	290	3978	3776	1629
40	310	15306	17285	3954
40	330	6229	6429	1780
40	350	8254	9272	3726
40	360	2411	2475	562
40	370	4090	3736	1679
40	410	50677	60708	6514
40	430	2959	3465	1349
40	450	1169	1402	509
40	470	7354	7961	2891
40	490	2794	2492	1072
40	510	7183	7145	1860
40	530	7427	8236	2466
40	570	2770	2907	1383
40	590	193323	257874	26989
40	610	12032	13566	3336
40	630	3372	3985	1803
40	650	3407	3605	1218
40	670	11675	13133	3883
40	690	11683	13066	2787
40	710	5589	5979	2143
40	730	6214	7330	2384
40	750	3575	4484	1297
40	770	4933	5558	2370
40	790	2556	3063	686
40	810	4004	3552	1177
40	830	9851	10328	3920
40	850	16573	18774	4511
40	870	52341	71875	17897
40	890	19139	21601	4895
40	910	774	1038	464
40	930	7217	7828	2157
40	950	7172	8712	2129
40	970	1828	1971	827
40	990	3776	3895	875
40	1010	3094	3300	1070
40	1030	2573	2813	2169
40	1050	8662	8611	3619
40	1070	20545	23899	3874
40	1090	5875	6070	2236
40	1110	3878	3760	1671
40	1130	3261	3426	1451
40	1150	2037	2282	1756
40	1170	9070	9545	4069
40	1190	2039	2164	1541
40	1210	19999	30684	4368
40	1250	3750	3953	1825
40	1270	2871	3464	761
40	1310	4477	4318	2381
40	1330	2485	2686	1983
40	1350	4375	4453	2458
40	1370	5687	6052	2410
40	1390	6007	6676	2517
40	1410	5442	6087	2339
40	1430	21571	23731	7138
40	1450	4321	5692	878
40	1470	5582	5843	2108
40	1490	9775	11776	947
40	1530	57421	66314	3525
40	1550	11257	12788	3970
40	1570	1801	2171	807
40	1590	2069	2245	1051
40	1610	22322	28232	7028
40	1630	5431	6350	2042
40	1650	18003	22051	5887
40	1670	10626	11872	3213
40	1690	7672	8596	3362
40	1710	8037	9352	4087
40	1730	10267	11442	4228
40	1750	5980	6739	2040
40	1770	13059	13695	2260
40	1790	14826	16782	2229
40	1810	2052	1989	803
40	1830	3650	3555	1339
40	1850	16980	18462	5108
40	1870	6547	7430	2580
40	1910	14834	16866	5415
40	1930	4276	4172	2289
40	1950	15108	15948	4555
40	1970	8032	8834	3252
40	1990	12987	14321	1913
40	5100	21427	52296	9465
40	5150	1467	1819	1411
40	5200	5461	6375	2829
40	5300	2244	2332	730
40	5400	9625	19228	4547
40	5500	40680	44329	8088
40	5600	1382	1448	1089
40	5700	5045	5826	1493
40	5800	2529	2865	1605
40	5900	12558	15201	7028
40	5950	1375	1427	902
40	6000	5741	8381	1080
40	6100	2038	3917	1316
40	6200	2386	2391	936
40	6300	4263	5846	2245
40	6400	1673	2130	1159
40	6500	41443	49237	8525
40	6600	5800	8875	2124
40	6700	7560	8598	2554
40	6780	2204	2964	894
40	6800	19789	24039	9324
40	6830	5522	6937	911
40	6850	2725	2754	165
40	6900	5139	5780	2819
40	7000	47226	59702	11372
40	7100	81843	116202	24475
40	7200	1567	1613	604
40	7300	12935	14389	4746
40	7350	3143	3368	592
40	7400	33833	37294	11242
40	7500	4231	5650	1206
40	7600	57969	86646	30838
40	7700	27522	35233	15678
40	7750	6570	8828	3114
40	7800	2094	2250	1121
40	7900	5789	7712	3290
40	8000	15782	16024	5467
40	8100	91873	117006	11913
40	8200	4488	5289	1906
40	8300	2732	4896	1025
40	8400	5445	7202	3053
41	10	12156	11419	2824
41	30	26947	26180	9849
41	50	8886	7591	3332
41	70	5643	5176	2063
41	90	12091	12750	4317
41	110	3913	3097	1681
41	130	7484	6401	3432
41	150	40964	44977	11609
41	170	13160	12245	5712
41	190	5988	6482	2338
41	210	10229	10343	3974
41	230	6374	5274	2111
41	250	10451	8837	3555
41	270	4656	4293	2078
41	290	4178	4305	1593
41	310	12852	13645	4379
41	330	17798	19099	6113
41	350	5597	4740	2521
41	370	3825	3534	1560
41	390	11287	11322	5985
41	410	4606	4206	2358
41	430	20014	20893	7780
41	450	16902	19885	3757
41	470	20699	17098	6679
41	490	17485	18159	7199
41	510	14691	15438	4939
41	530	13326	13304	4660
41	550	33048	34786	13104
41	570	6138	6175	2722
41	590	8946	9632	3885
41	610	7998	7747	3530
41	630	4361	3049	1790
41	650	5980	4409	2418
41	670	5205	4878	2194
41	690	25691	26945	7685
41	710	17603	19064	5187
41	730	206992	247688	81072
41	750	5433	5312	2406
41	770	26460	29254	8775
41	790	11162	10298	3302
41	810	25718	33656	5634
41	830	16020	16315	4905
41	850	5849	3808	1537
41	870	9609	8991	3635
41	890	66781	77364	14232
41	910	9379	7570	3454
41	930	9823	10198	4071
41	950	21234	22765	7909
41	970	128677	134290	35170
41	990	8677	7018	2950
41	1010	67427	73633	19848
41	1030	30621	32857	9024
41	1050	5966	4190	2285
41	1070	7713	6565	3083
41	1090	9608	9644	3922
41	1110	6704	6196	3029
41	1130	16407	16266	5014
41	1150	14272	14770	4176
41	1170	23328	26843	5289
41	1190	6600	5110	2437
41	1210	26940	24431	8126
41	1230	12895	12309	5355
41	1250	45639	54070	13323
41	1270	22940	23616	8646
41	1290	6502	5625	1820
41	1310	6153	3971	2145
41	1330	7363	7652	2528
42	10	7707	7793	3421
42	30	9558	8604	3409
42	50	6550	6737	7491
42	70	23854	25185	12467
42	90	7900	8367	4352
42	110	4376	3958	2543
42	130	1980	1844	1024
42	150	4463	4886	3062
42	170	6907	4837	2748
42	190	7395	8316	3359
42	210	6189	6054	3821
42	230	4830	4938	3034
42	250	2581	2488	1269
42	270	8714	8373	4230
42	290	6635	6034	2815
42	310	20753	24208	6912
42	330	12866	12893	4375
42	350	19817	16558	4798
42	370	7755	6596	2549
42	390	3374	3227	1794
42	410	7562	6161	2709
42	430	6278	6131	2393
42	450	15870	17427	4910
42	470	4821	4632	2354
42	490	2883	2826	1938
42	510	19335	21459	13738
42	530	4357	4506	1672
42	550	9931	10354	4362
42	570	7720	7275	4008
42	590	8538	8816	3810
42	610	4390	4096	2365
42	630	9627	10374	4227
42	650	2748	2764	2665
42	670	7099	6870	3205
42	690	32083	30863	11053
42	710	5385	5410	3006
42	730	3563	2905	1810
42	750	5791	5766	3103
42	770	6271	4152	2282
42	790	4323	5011	1806
42	810	5043	4556	1841
42	830	6660	6032	3431
42	850	12533	11846	4007
42	870	3584	3539	1774
42	890	3302	3095	2208
42	910	12935	12379	5051
42	930	22307	20602	6564
42	950	5096	3905	2251
42	970	2229	2290	1459
42	990	3616	3264	2044
42	1010	2585	2564	1032
42	1030	9597	9392	4902
42	1050	2453	2249	1053
42	1070	13933	9938	4796
42	1090	3264	3303	1717
42	1110	9362	8828	3464
42	1130	5382	4899	3117
42	1150	13121	14129	4607
42	1170	3365	3170	1500
42	1190	111325	135505	33215
42	1210	5515	5229	2572
42	1230	12390	9560	3704
42	1250	18157	20069	4851
42	1270	3094	2889	1618
42	1290	2723	2602	1501
42	1310	30397	34076	12085
42	1330	4608	4507	2186
42	1350	4095	3664	3314
42	1370	2808	2838	1390
42	1390	15360	15469	7626
42	1410	3917	3587	2381
42	1430	32006	40918	10741
42	1450	17003	17399	6881
42	1470	3993	3298	1844
42	1490	5233	5237	2861
43	10	46802	73412	10747
43	30	5613	5720	1340
43	50	32309	36333	9257
43	70	6297	7648	2085
43	90	78541	92201	34666
43	110	241530	329938	223682
43	130	3137	2860	1425
43	150	10385	11579	19855
43	170	11567	11970	15870
43	190	25028	25632	4931
43	210	22349	26436	16390
43	230	12457	12389	3595
43	250	444282	567123	255286
43	270	5850	6185	3089
43	290	2524	2609	937
43	310	184282	220434	55163
43	330	77665	89131	20747
43	350	2775	2931	2003
43	370	2609	2372	1145
43	390	15481	13448	5025
43	410	2007	1862	634
43	430	1866	1702	881
43	450	3682	3322	1209
43	470	3355	2788	1159
43	490	7217	6262	2204
43	510	7085	6426	1600
43	530	10516	10562	10853
43	550	11807	12089	12527
43	570	200821	244112	74313
43	590	4866	4589	2126
43	610	15554	17521	12180
43	630	13145	12840	5430
43	650	3899	3333	1418
43	670	1437	1329	491
43	690	26627	27572	26640
43	710	50539	58454	45871
43	730	47081	70056	9764
43	750	6132	5986	3103
43	770	1421	1394	516
43	790	5420	4453	2119
43	810	34824	40315	40156
43	830	35557	37068	20899
43	850	15166	18052	15654
43	870	14434	23664	8927
43	890	11963	12115	2549
43	910	37995	45011	6373
43	930	7172	6492	2451
43	950	147567	177344	50007
43	970	14407	15769	8749
43	990	138877	176913	134452
43	1010	40365	43424	59437
43	1030	157357	201139	202825
43	1050	99080	110390	46033
43	1070	15892	15002	7659
43	1090	15535	16755	7501
43	1110	25592	27627	14797
43	1130	19516	22055	4072
43	1150	40212	51838	60609
43	1170	58431	66874	17616
43	1190	7306	7419	4054
43	1210	7627	6973	3105
43	1230	5621	5501	2095
43	1250	2548	5448	609
43	1270	64157	76906	57794
43	1290	3839	3822	1225
43	1310	6392	6339	3395
43	1330	4722	4358	2254
44	10	5874	5381	1607
44	30	2351	2027	673
44	50	3472	3073	1018
44	70	1429	1197	484
44	90	11602	13029	3679
44	110	2880	3155	1016
44	130	7347	7464	2488
44	150	14269	14647	4009
44	170	5385	5302	2229
44	190	4658	4644	1548
44	210	49853	54184	16148
44	230	3881	3536	1242
44	250	3327	3087	795
44	270	5662	4488	2255
44	290	3951	3718	752
44	310	12788	13872	3516
44	330	7506	6170	2287
44	350	4646	5090	1470
44	370	2096	1668	844
44	390	5002	4896	1112
44	430	2479	2314	1223
44	450	19792	20962	5910
44	470	12643	14194	3077
44	490	2946	2398	741
44	510	67930	74524	21063
44	530	9025	11930	177
44	550	7057	7208	2743
44	570	18448	21170	4133
44	590	22456	36040	5890
44	610	1237	1001	579
44	630	54687	65492	6521
44	650	2561	2235	655
44	670	96234	133848	16305
44	690	9973	9373	2771
44	710	12514	11486	4369
44	730	14907	16643	2022
44	750	4981	4315	1620
44	770	13624	13840	4297
44	790	2871	2750	759
44	810	7126	6262	2427
44	830	4337	4709	1064
44	850	1605	1699	504
44	870	9377	8226	3074
44	890	152819	206860	33983
44	910	5934	5428	2246
44	930	4091	3251	1491
44	950	38528	38071	7300
44	970	20538	22043	3448
44	990	5010	3977	1737
44	1010	871	800	261
44	1030	6888	6670	1569
44	1050	6203	6247	2534
44	1070	7488	6717	2632
44	1090	3100	2683	1089
44	1110	4302	4697	2232
44	1130	10559	11732	1722
44	1150	25337	28219	9510
44	1170	9743	10794	2353
44	1190	4880	5058	2018
44	1210	181591	241491	61456
44	1230	3494	3871	1450
44	1250	727	735	405
44	1270	18165	19744	6128
44	1290	10482	10841	2948
44	1310	7172	6326	2649
44	1330	4080	3533	1661
44	1350	58652	75454	8563
44	1370	8321	9084	2738
44	1390	25100	28208	7533
44	1410	3724	2863	1201
44	1430	6135	6205	2299
44	1450	4965	5087	1887
44	1470	6246	6124	2399
44	1490	2244	2142	826
44	1510	12511	13533	3200
44	1530	28259	30704	4142
44	1550	3156	2758	1265
44	1570	8526	9105	2907
44	1590	2540	2543	1018
44	1610	4183	4011	1149
44	1630	6816	5776	2518
44	1650	3190	2845	1060
44	1670	3004	2722	1218
44	1690	5883	6249	1401
44	1710	4241	3985	1535
44	1730	2143	1843	672
44	1750	12751	12282	4617
44	1770	4440	4663	757
44	1790	14558	18473	1300
44	1810	2302	2189	807
44	1830	1717	1668	386
44	1850	24526	26460	5923
44	1870	3791	4028	1069
44	1890	6627	6447	1859
44	1910	3050	2703	898
44	1930	5205	4551	1766
44	1950	6109	6628	1759
44	1970	1982	1715	652
44	1990	7636	6971	2604
44	2010	2496	2171	965
44	2050	8299	6755	2343
44	2070	4895	5217	1772
44	2090	2441	2543	845
44	2110	4234	3884	1457
44	2130	7316	7571	1518
44	2150	58075	63969	15144
44	2170	12677	11980	3577
44	2190	4225	5161	1057
44	2210	3147	3076	1062
44	2230	9343	9969	2272
44	2250	7114	6993	1690
44	2270	3733	4060	1523
44	2290	4332	4116	1288
44	2310	3085	3037	1060
44	2330	10691	10675	4296
44	2350	3067	2864	1226
44	2370	3465	3498	1176
44	2390	830	668	339
44	2410	3061	3519	1557
44	2430	3471	2786	1559
44	2450	62434	72144	15243
44	2470	13376	14254	2584
44	2490	1326	1138	426
44	2510	4870	4597	1851
44	2530	3210	2768	1203
44	2550	16665	16807	5199
44	2570	6928	7619	2803
44	2590	2182	1691	833
44	2610	10618	10152	3664
44	2630	2321	2163	863
44	2650	629	553	426
44	2670	5675	6969	2135
44	2690	2797	2586	1028
44	2710	3886	3536	1722
44	2730	4490	3815	1568
44	2750	13484	12600	4611
44	2770	12277	11652	3292
44	2790	8200	7646	2522
44	2810	1723	1643	951
44	2830	2181	1919	844
44	2850	16448	17021	6565
44	2870	3602	3000	1172
44	2890	3565	3097	979
44	2910	2906	3048	1429
44	2930	8288	8331	3755
44	2950	18572	20018	6225
44	2970	11340	10822	3376
44	2990	12864	12380	4426
44	3010	2363	1953	973
44	3030	6848	6152	2415
44	3050	7310	7202	2186
44	3070	839	753	285
44	3090	1876	1551	760
44	3110	3247	3537	1307
44	3130	22841	25292	5652
44	3150	2551	2354	1176
44	3170	3536	3502	1587
44	3190	3857	3503	1126
44	3210	6691	6123	1997
45	10	21635	18392	6118
45	30	7783	6738	2678
45	50	19889	18856	3694
45	70	9039	7626	1983
45	90	15162	12585	5642
45	110	10903	10657	2927
45	130	5496	4794	2828
45	150	29473	32278	5509
45	170	85316	89487	29205
45	190	59598	61807	14485
45	210	3690	3313	1663
45	230	3452	3234	851
45	250	4474	3933	1547
45	270	5689	4762	3164
45	290	8618	7492	2355
45	310	8914	7903	3923
45	330	129576	152732	25382
45	350	5016	3300	1513
45	370	6667	6841	2238
45	390	12682	10308	3948
45	410	8832	7049	3665
45	430	5760	5205	2428
45	450	24615	22534	5591
45	470	12104	11256	3295
45	490	5851	5256	2789
45	510	156529	184879	31882
45	530	12234	10416	3525
45	550	53676	62579	10069
45	570	31919	30951	5929
45	590	5646	5609	2402
45	610	13875	15774	4262
45	630	22636	22856	4043
45	650	6491	4541	2303
45	670	12829	10425	4593
45	690	14577	13280	5112
45	710	182131	207375	65323
45	730	50855	49963	13924
45	750	10238	9721	1672
45	770	9047	7872	2736
45	790	48006	47911	14309
45	810	3775	3125	1540
45	830	7993	6539	3328
45	850	8629	7626	3823
45	870	22129	23842	4615
45	890	14579	13939	2377
45	910	3963	3001	1187
45	930	8632	7585	1920
45	950	12844	12297	2133
45	970	32611	27013	9023
45	990	16197	14104	3357
45	1010	25301	23921	4677
45	1030	40889	41861	8289
45	1050	30616	28346	8282
45	1070	3234	2293	1370
45	1090	37784	36293	5890
45	1110	7016	6523	3373
45	1130	17795	15901	5543
45	1150	20015	23786	3285
45	1170	15491	14199	5508
45	1190	14142	13937	6380
45	1210	7497	6849	1507
45	1230	4490	3893	1956
45	1250	2973	6561	857
45	1270	5933	5330	2554
46	10	13574	12566	4323
46	30	10973	11609	4166
46	50	4917	3850	1975
46	70	6839	5670	3316
46	90	3078	2367	1155
46	110	19480	14055	5538
46	130	5307	4912	2383
46	150	3522	2956	1440
46	170	6491	5817	2353
46	190	3266	2763	1374
46	210	4660	4206	1495
46	230	5973	5323	2441
46	250	7917	7031	2493
46	270	15228	10671	4825
46	290	9852	8189	3751
46	310	5876	5010	2118
46	330	21332	20182	3717
46	350	21911	25540	7273
46	370	2775	2481	1289
46	390	5918	5157	1598
46	410	3774	3181	1157
46	430	7616	6856	2609
46	450	8812	7765	2883
46	470	56518	59619	13671
46	490	86875	96399	24172
46	510	9659	5994	3408
46	530	5940	3873	1828
46	550	1054	789	275
46	570	6733	6898	2785
46	590	45344	45068	7447
46	610	6343	5342	2369
46	630	3727	2755	1257
46	650	5384	4158	1791
46	670	20593	21039	7977
46	690	3757	2981	1574
46	710	9523	13499	3284
46	730	8831	8925	2050
46	750	26209	26896	9621
46	770	4632	4016	1595
46	790	6436	5652	3007
46	810	19497	20838	6233
46	830	16380	13075	5245
46	850	10737	9705	4018
46	870	20942	21899	5305
46	890	16310	14390	4340
46	910	9304	8033	3324
46	930	11763	9473	3005
46	950	13035	11895	4696
46	970	4603	3794	2276
46	990	8391	7492	3325
46	1010	6731	5967	3175
46	1030	5269	3857	1803
46	1050	12820	15683	2911
46	1070	10838	8340	3897
46	1090	12570	11383	3375
46	1110	3787	3243	1071
46	1130	13186	11105	4995
46	1150	7045	6759	2960
46	1170	8173	7964	3253
46	1190	5181	3478	1796
46	1210	24988	27101	5367
46	1230	9006	7943	3133
46	1250	3440	2330	935
46	1270	8403	7547	3094
46	1290	5326	4829	1995
46	1310	3658	3207	1053
46	1330	13825	11403	4228
46	1350	7047	4773	2382
46	1370	7868	6617	2328
46	1390	6397	5978	2806
46	1410	5715	6302	2508
46	1430	4299	2575	1250
46	1450	7116	7025	3229
46	1470	5156	4129	1933
46	1490	18842	18062	5810
46	1510	29338	22829	8123
46	1530	7301	6473	2086
46	1550	3280	3095	1821
46	1570	3620	2979	1553
46	1590	6815	5956	2931
46	1610	4465	3899	2184
46	1630	10365	8064	3822
47	10	29854	35306	11437
47	30	8346	9632	2252
47	50	2783	3196	1438
47	70	8988	8264	3330
47	90	6723	7675	3233
47	110	4844	5182	1610
47	130	13209	13633	5176
47	150	7418	6480	2699
47	170	10496	10546	3315
47	190	11968	12450	3847
47	210	46824	57171	22096
47	230	23302	26853	7194
47	250	26648	30424	10105
47	270	22537	25178	6369
47	290	1938	1970	693
47	310	12291	15160	4758
47	330	6899	7570	2113
47	350	33738	39771	10117
47	370	9883	12793	3801
47	390	5836	6162	2835
47	410	4004	4024	1782
47	430	1854	2175	1094
47	450	27888	29738	9097
47	470	17511	17687	5553
47	490	24642	29190	5450
47	510	90972	111307	11219
47	530	3543	3895	1303
47	550	3494	4993	1690
47	570	36484	41954	10986
47	590	7885	9099	2510
47	610	13912	13742	4761
47	630	46169	63449	15767
47	650	19907	19490	5844
47	670	73779	94429	25051
47	690	9807	10204	3946
47	710	53563	58931	16457
47	730	2820	2903	1218
47	750	2396	2443	918
47	770	10954	12131	3828
47	790	5707	5699	1531
47	810	98175	123207	31938
47	830	19067	17933	6745
47	850	20142	22057	6036
47	870	13661	15836	6315
47	890	16642	19058	10359
47	910	8209	7592	2819
47	930	8009	7360	1597
47	950	1941	1900	886
47	970	26422	29174	9456
47	990	8358	10120	2836
47	1010	22729	25353	7663
47	1030	3342	3232	1134
47	1050	12041	13541	3625
47	1070	19858	21130	6210
47	1090	13904	15716	4090
47	1110	11341	12338	4072
47	1130	5491	6350	3697
47	1150	5164	5872	2426
47	1170	8803	8828	2982
47	1190	127648	165174	33844
47	1210	4083	4936	2148
47	1230	7377	7729	2672
47	1250	15294	16606	7425
47	1270	22269	24228	7059
47	1290	32782	39705	10440
47	1310	7456	7249	2980
47	1330	41095	55410	4148
47	1350	22353	38118	5783
47	1370	3312	3347	1424
47	1390	9382	10191	3287
47	1410	7460	7445	2659
47	1430	2921	2972	1510
47	1450	9435	10303	3351
47	1470	29545	37471	7723
47	1490	3454	3865	2664
47	1510	28885	34482	9175
47	1530	15233	15235	5236
47	1550	39378	35175	9366
47	1570	26382	29520	9654
47	1590	29317	34317	13061
47	1610	17019	17973	7234
47	1630	16525	16898	5971
47	1650	11942	11637	2931
47	1670	14946	16776	5999
47	1690	11035	12638	3296
47	1710	18444	20880	7344
47	1730	3336	3421	1493
47	1750	7482	8117	2940
47	1770	1294	1214	597
47	1790	25060	26441	6320
47	1810	12524	12507	4312
47	1830	93589	132900	22269
47	1850	5384	4881	2395
47	1870	5294	5189	1529
47	1890	9872	13734	3025
47	1910	33416	37427	8361
47	1930	18821	22035	6113
47	1950	21165	22926	6471
47	1970	8457	10178	3555
47	1990	4533	5148	2108
48	10	7543	7715	2821
48	30	36143	37471	10023
48	50	3982	3521	1281
48	70	43548	48157	14348
48	90	6730	6096	2005
48	110	7359	6744	2111
48	130	23477	26484	5303
48	150	37278	39212	4583
48	170	4416	4157	1411
48	190	91694	116343	21442
48	210	14060	14518	4280
48	230	10399	10019	3550
48	250	13625	13298	4027
48	270	10268	9168	2978
48	290	11504	10595	3546
48	310	23018	22207	5946
48	330	12377	10302	2928
48	350	22238	23670	3669
48	370	6319	6076	1789
48	390	7548	6724	2441
48	410	39477	41053	9482
48	430	16053	14707	3871
48	450	92753	111099	27391
48	470	18738	20634	6585
48	490	6699	6031	2044
48	510	34291	38194	9395
48	530	5684	4778	1535
48	550	13501	13929	3835
48	570	18435	19360	5182
48	590	17130	18385	6015
48	610	7411	6298	1865
48	630	48283	57462	9581
48	650	2866	2576	858
48	670	12783	11637	3435
48	690	12129	10425	3333
48	710	9752	10394	4458
48	730	15794	17741	5291
48	750	30275	28618	8359
48	770	26019	32036	7044
48	790	87966	116485	20542
48	810	5534	5323	2022
48	830	65369	74288	21350
48	850	33108	33819	6795
48	870	9940	10621	3659
48	890	15113	12484	3674
48	910	36943	40130	9245
49	10	11142	14341	5833
49	30	4996	4721	1004
49	50	22610	22534	7462
49	70	4503	4083	2160
49	90	2378	2339	1007
49	110	568	565	377
49	130	9516	7868	2996
49	150	5508	5367	3329
49	170	3116	2479	973
49	190	1934	1900	1311
49	210	7990	7762	4001
49	230	1290	1302	1154
49	250	9697	9468	2632
49	270	55062	67165	12395
49	290	359903	367679	85925
49	310	1304	1307	944
49	330	298	264	92
49	350	3276	3436	3546
49	370	24811	25315	10009
49	390	59366	71275	10263
49	410	30682	45849	6388
49	430	2494	2852	867
49	450	850	756	435
49	470	3171	2550	1029
49	490	10321	10760	5728
49	510	3823	3534	2308
49	530	4853	4625	4049
49	550	8890	7351	3415
49	570	7219	6669	1568
49	590	3244	3257	2121
49	610	88354	67172	20092
49	630	2959	2831	1509
49	650	2183	2144	893
49	670	9757	9112	4689
49	690	4558	3388	817
49	710	6776	6962	1473
49	730	11834	11770	6723
49	750	1966	1940	1550
49	770	2804	2964	1711
49	790	1957	1475	514
49	810	837	783	765
49	830	2830	2630	2669
49	850	55302	60273	9499
49	870	1464	1236	995
