17141,51032
17143,183433
17145,23094
17147,16365
17149,17384
17151,4413
17153,7348
17155,6086
17157,33893
17159,16149
17161,149374
17163,256082
17165,26733
17167,188951
17169,7189
17171,5537
17173,22893
17175,6332
17177,48979
17179,128485
17181,18293
17183,83919
17185,12937
17187,18735
17189,15148
17191,17151
17193,15371
17195,60653
17197,502266
17199,61296
17201,278418
17203,35469
18000,6080485
18001,33625
18003,331849
18005,71435
18007,9421
18009,14048
18011,46107
18013,14957
18015,20165
18017,40930
18019,96472
18021,26556
18023,33866
18025,10743
18027,29820
18029,46109
18031,24555
18033,40285
18035,118769
18037,39674
18039,182791
18041,25588
18043,70823
18045,17954
18047,22151
18049,20511
18051,32500
18053,73403
18055,33157
18057,182740
18059,55391
18061,34325
18063,104093
18065,48508
18067,84964
18069,38075
18071,41335
18073,30043
18075,21806
18077,31705
18079,27554
18081,115209
18083,39256
18085,74057
18087,34909
18089,484564
18091,110106
18093,45922
18095,133358
18097,860454
18099,45128
18101,10369
18103,36082
18105,120563
18107,37629
18109,66689
18111,14566
18113,46275
18115,5623
18117,19306
18119,21786
18121,17241
18123,18899
18125,12837
18127,146798
18129,27061
18131,13755
18133,36019
18135,27401
18137,26523
18139,18261
18141,265559
18143,22960
18145,43445
18147,20391
18149,23556
18151,33214
18153,21751
18155,9065
18157,148955
18159,16577
18161,7349
18163,171922
18165,16788
18167,105848
18169,34960
18171,8419
18173,52383
18175,27223
18177,71097
18179,27600
18181,25267
18183,30707
26000,9938444
26001,11719
26003,9862
26005,105665
26007,31314
26009,23110
26011,17269
26013,8746
26015,56755
26017,110157
26019,15998
26021,162453
26023,45787
26025,137985
26027,51104
26029,26090
26031,26448
26033,38543
26035,31252
26037,64753
26039,14273
26041,38520
26043,27472
26045,103655
26047,31437
26049,436141
26051,26023
26053,17370
26055,77654
26057,42285
26059,46527
26061,36016
26063,36079
26065,279320
26067,61518
26069,27339
26071,13138
26073,63351
26075,158422
26077,238603
26079,16571
26081,574335
26083,2301
26085,11333
26087,87904
26089,21119
26091,98890
26093,156951
26095,7024
26097,11943
26099,788149
26101,24527
26103,64634
26105,28274
26107,40553
26109,25326
26111,82874
26113,14478
26115,145945
26117,61266
26119,10315
26121,170200
26123,47874
26125,1194156
26127,26873
26129,21645
26131,7818
26133,23197
26135,9418
26137,23301
26139,238314
26141,14411
26143,25469
26145,210039
26147,164235
26149,62422
26151,44547
26153,8903
26155,71687
26157,58266
26159,76263
26161,322895
26163,2061162
26165,30484
39000,11353140
39001,27330
39003,108473
39005,52523
39007,102728
39009,62223
39011,46611
39013,70226
39015,42285
39017,332807
39019,28836
39021,38890
39023,144742
39025,177977
39027,40543
39029,112075
39031,36655
39033,46966
39035,1393978
39037,53309
39039,39500
39041,109989
39043,79551
39045,122759
39047,28433
39049,1068978
39051,42084
39053,31069
39055,90895
39057,147886
39059,40792
39061,845303
39063,71295
39065,31945
39067,15856
39069,29210
39071,40875
39073,28241
39075,38943
39077,59487
39079,32641
39081,73894
39083,54500
39085,227511
39087,62319
39089,145491
39091,46005
39093,284664
39095,455054
39097,40213
39099,257555
39101,66217
39103,151095
39105,23072
39107,40924
39109,98868
39111,15180
39113,559062
39115,14897
39117,31628
39119,84585
39121,14058
39123,40985
39125,20293
39127,34078
39129,52727
39131,27695
39133,152061
39135,42337
39137,34726
39139,128852
39141,73345
39143,61792
39145,79195
39147,58683
39149,47910
39151,378098
39153,542899
39155,225116
39157,90914
39159,40909
39161,29659
39163,12806
39165,158383
39167,63251
39169,111564
39171,39188
39173,121065
39175,22908
55000,5363675
55001,18643
55003,16866
55005,44963
55007,15013
55009,226778
55011,13804
55013,15674
55015,40631
55017,55195
55019,33557
55021,52468
55023,17243
55025,426526
55027,85897
55029,27961
55031,43287
55033,39858
55035,93142
55037,5088
55039,97296
55041,10024
55043,49597
55045,33647
55047,19105
55049,22780
55051,6861
55053,19100
55055,74021
55057,24316
55059,149577
55061,20187
55063,107120
55065,16137
55067,20740
55069,29641
55071,82887
55073,125834
55075,43384
55077,15832
55078,4562
55079,940164
55081,40899
55083,35634
55085,36776
55087,160971
55089,82317
55091,7213
55093,36804
55095,41319
55097,67182
55099,15822
55101,188831
55103,17924
55105,152307
55107,15347
55109,63155
55111,55225
55113,16196
55115,40664
55117,112646
55119,19680
55121,27010
55123,28056
55125,21033
55127,93759
55129,16036
55131,117493
55133,360767
55135,51731
55137,23154
55139,156763
55141,75555
19000,2926324
19001,8243
19003,4482
19005,14675
19007,13721
19009,6830
19011,25308
19013,128012
19015,26224
19017,23325
19019,21093
19021,20411
19023,15305
19025,11115
19027,21421
19029,14684
19031,18187
19033,46447
19035,13035
19037,13095
19039,9133
19041,17372
19043,18678
19045,50149
19047,16942
19049,40750
19051,8541
19053,8689
19055,18404
19057,42351
19059,16424
19061,89143
19063,11027
19065,22008
19067,16900
19069,10704
19071,8010
19073,10366
19075,12369
19077,11353
19079,16438
19081,12100
19083,18812
19085,15666
19087,20336
19089,9932
19091,10381
19093,7837
19095,15671
19097,20296
19099,37213
19101,16181
19103,111006
19105,20221
19107,11400
19109,17163
19111,38052
19113,191701
19115,12183
19117,9422
19119,11763
19121,14019
19123,22335
19125,32052
19127,39311
19129,14547
19131,10874
19133,10020
19135,8016
19137,11771
19139,41722
19141,15102
19143,7003
19145,16976
19147,10147
19149,24849
19151,8662
19153,374601
19155,87704
19157,18815
19159,5469
19161,11529
19163,158668
19165,13173
19167,31589
19169,79981
19171,18103
19173,6958
19175,12309
19177,7809
19179,36051
19181,40671
19183,20670
19185,6730
19187,40235
19189,11723
19191,21310
19193,103877
19195,7909
19197,14334
20000,2688418
20001,14385
20003,8110
20005,16774
20007,5307
20009,28205
20011,15379
20013,10724
20015,59482
20017,3030
20019,4359
20021,22605
20023,3165
20025,2390
20027,8822
20029,10268
20031,8865
20033,1967
20035,36291
20037,38242
20039,3472
20041,19344
20043,8249
20045,99962
20047,3449
20049,3261
20051,27507
20053,6525
20055,40523
20057,32458
20059,24784
20061,27947
20063,3068
20065,2946
20067,7909
20069,5904
20071,1534
20073,7673
20075,2670
20077,6536
20079,32869
20081,4307
20083,2085
20085,12657
20087,18426
20089,3791
20091,451086
20093,4531
20095,8673
20097,3278
20099,22835
20101,2155
20103,68691
20105,3578
20107,9570
20109,3046
20111,35935
20113,29554
20115,13361
20117,10965
20119,4631
20121,28351
20123,6932
20125,36252
20127,6104
20129,3496
20131,10717
20133,16997
20135,3454
20137,5953
20139,16712
20141,4452
20143,6163
20145,7233
20147,6001
20149,18209
20151,9647
20153,2966
20155,64790
20157,5835
20159,10761
20161,62843
20163,5685
20165,3551
20167,7370
20169,53597
20171,5120
20173,452869
20175,22510
20177,169871
20179,2813
20181,6760
20183,4536
20185,4789
20187,2406
20189,5463
20191,25946
20193,8180
20195,3319
20197,6885
20199,1749
20201,6483
20203,2531
20205,10332
20207,3788
20209,157882
27000,4919479
27001,15301
27003,298084
27005,30000
27007,39650
27009,34226
27011,5820
27013,55941
27015,26911
27017,31671
27019,70205
27021,27150
27023,13088
27025,41101
27027,51229
27029,8423
27031,5168
27033,12167
27035,55099
27037,355904
27039,17731
27041,32821
27043,16181
27045,21122
27047,32584
27049,44127
27051,6289
27053,1116200
27055,19718
27057,18376
27059,31287
27061,43992
27063,11268
27065,14996
27067,41203
27069,5285
27071,14355
27073,8067
27075,11058
27077,4522
27079,25426
27081,6429
27083,25425
27085,34898
27087,5190
27089,10155
27091,21802
27093,22644
27095,22330
27097,31712
27099,38603
27101,9165
27103,29771
27105,20832
27107,7442
27109,124277
27111,57159
27113,13584
27115,26530
27117,9895
27119,31369
27121,11236
27123,511035
27125,4299
27127,16815
27129,17154
27131,56665
27133,9721
27135,16338
27137,200528
27139,89498
27141,64417
27143,15356
27145,133166
27147,33680
27149,10053
27151,11956
27153,24426
27155,4134
27157,21610
27159,13713
27161,19526
27163,201130
27165,11876
27167,7138
27169,49985
27171,89986
27173,11080
29000,5595211
29001,24977
29003,16492
29005,6430
29007,25853
29009,34010
29011,12541
29013,16653
29015,17180
29017,12029
29019,135454
29021,85998
29023,40867
29025,8969
29027,40766
29029,37051
29031,68693
29033,10285
29035,5941
29037,82092
29039,13733
29041,8438
29043,54285
29045,7416
29047,184006
29049,18979
29051,71397
29053,16670
29055,22804
29057,7923
29059,15661
29061,8016
29063,11597
29065,14927
29067,13084
29069,33155
29071,93807
29073,15342
29075,6861
29077,240391
29079,10432
29081,8850
29083,21997
29085,8940
29087,5351
29089,10212
29091,37238
29093,10697
29095,654880
29097,104686
29099,198099
29101,48258
29103,4361
29105,32513
29107,32960
29109,35204
29111,10494
29113,38944
29115,13754
29117,14558
29119,21681
29121,15762
29123,11800
29125,8903
29127,28289
29129,3757
29131,23564
29133,13427
29135,14827
29137,9311
29139,12136
29141,19309
29143,19760
29145,52636
29147,21912
29149,10344
29151,13062
29153,9542
29155,20047
29157,18132
29159,39403
29161,39825
29163,18351
29165,73781
29167,26992
29169,41165
29171,5223
29173,9626
29175,24663
29177,23354
29179,6689
29181,13509
29183,283883
29185,9652
29187,55641
29189,1016315
29193,17842
29195,23756
29197,4170
29199,4983
29201,40422
29203,8324
29205,6799
29207,29705
29209,28658
29211,7219
29213,39703
29215,23003
29217,20454
29219,24525
29221,23344
29223,13259
29225,31045
29227,2382
29229,17955
29510,348189
31000,1711263
31001,31151
31003,7452
31005,444
31007,819
31009,583
31011,6259
31013,12158
31015,2438
31017,3525
31019,42259
31021,7791
31023,8767
31025,24334
31027,9615
31029,4068
31031,6148
31033,9830
31035,7039
31037,10441
31039,10203
31041,11793
31043,20253
31045,9060
31047,24365
31049,2098
31051,6339
31053,36160
31055,463585
31057,2292
31059,6634
31061,3574
31063,3099
31065,5324
31067,22993
31069,2292
31071,1902
31073,2143
31075,747
31077,2714
31079,53534
31081,9403
31083,3786
31085,1068
31087,3111
31089,11551
31091,783
31093,6567
31095,8333
31097,4488
31099,6882
31101,8875
31103,983
31105,4089
31107,9374
31109,250291
31111,34632
31113,774
31115,712
31117,533
31119,35226
31121,8204
31123,5440
31125,4038
31127,7576
31129,5057
31131,15396
31133,3087
31135,3200
31137,9747
31139,7857
31141,31662
31143,5639
31145,11448
31147,9531
31149,1756
31151,13843
31153,122595
31155,19830
31157,36951
31159,16496
31161,6198
31163,3318
31165,1475
31167,6455
31169,6055
31171,729
31173,7171
31175,4647
31177,18780
31179,9851
31181,4061
31183,886
31185,14598
38000,642200
38001,2593
38003,11775
38005,6964
38007,888
38009,7149
38011,3242
38013,2242
38015,69416
38017,123138
38019,4831
38021,5757
38023,2283
38025,3600
38027,2757
38029,4331
38031,3759
38033,1924
38035,66109
38037,2841
38039,2754
38041,2715
38043,2753
38045,4701
38047,2308
38049,5987
38051,3390
38053,5737
38055,9311
38057,8644
38059,25303
38061,6631
38063,3715
38065,2065
38067,8585
38069,4675
38071,12066
38073,5890
38075,2610
38077,17998
38079,13674
38081,4366
38083,1710
38085,4044
38087,767
38089,22636
38091,2258
38093,21908
38095,2876
38097,8477
38099,12389
38101,58795
38103,5102
38105,19761
46000,754844
46003,3058
46005,17023
46007,3574
46009,7260
46011,28220
46013,35460
46015,5364
46017,2032
46019,9094
46021,1782
46023,9350
46025,4143
46027,13537
46029,25897
46031,4181
46033,7275
46035,18741
46037,6267
46039,4498
46041,5972
46043,3458
46045,4367
46047,7453
46049,2640
46051,7847
46053,4792
46055,2196
46057,5540
46059,3741
46061,3139
46063,1353
46065,16481
46067,8075
46069,1671
46071,2930
46073,2295
46075,1193
46077,5815
46079,11276
46081,21802
46083,24131
46085,3895
46087,5832
46089,2904
46091,4576
46093,24253
46095,2083
46097,2884
46099,148281
46101,6595
46103,88565
46105,3363
46107,2693
46109,10016
46111,2675
46113,12466
46115,7454
46117,2772
46119,1556
46121,9050
46123,6430
46125,8849
46127,12584
46129,5974
46135,21652
46137,2519
51000,7078515
51001,38305
51003,79236
51005,12926
51007,11400
51009,31894
51011,13705
51013,189453
51015,65615
51017,5048
51019,60371
51021,6871
51023,30496
51025,18419
51027,26978
51029,15623
51031,51078
51033,22121
51035,29245
51036,6926
51037,12472
51041,259903
51043,12652
51045,5091
51047,34262
51049,9017
51051,16395
51053,24533
51057,9989
51059,969749
51061,55139
51063,13874
51065,20047
51067,47286
51069,59209
51071,16657
51073,34780
51075,16863
51077,17917
51079,15244
51081,11560
51083,37355
51085,86320
51087,262300
51089,57930
51091,2536
51093,29728
51095,48102
51097,6630
51099,16803
51101,13146
51103,11567
51105,23589
51107,169599
51109,25627
51111,13146
51113,12520
51115,9207
51117,32380
51119,9932
51121,83629
51123,0
51125,14445
51127,13462
51131,13093
51133,12259
51135,15725
51137,25881
51139,23177
51141,19407
51143,61745
51145,22377
51147,19720
51149,33047
51153,280813
51155,35127
51157,6983
51159,8809
51161,85778
51163,20808
51165,67725
51167,30308
51169,23403
51171,35075
51173,33081
51175,17482
51177,90395
51179,92446
51181,6829
51183,12504
51185,44598
51187,31584
51191,51103
51193,16718
51195,40123
51197,27599
51199,56297
51510,128283
51515,6299
51520,17367
51530,6349
51540,45049
51550,199184
51560,4289
51570,16897
51580,6303
51590,48411
51595,5665
51600,21498
51610,10377
51620,8346
51630,19279
51640,6837
51650,146437
51660,40468
51670,22354
51678,6867
51680,65269
51683,35135
51685,10290
51690,15416
51700,180150
51710,234403
51720,3904
51730,33740
51735,11566
51740,100565
51750,15859
51760,197790
51770,94911
51775,24747
51780,0
51790,23853
51800,63677
51810,425257
51820,19520
51830,11998
51840,23585
01000,4447100
01001,43671
01003,140415
01005,29038
01007,20826
01009,51024
01011,11714
01013,21399
01015,112249
01017,36583
01019,23988
01021,39593
01023,15922
01025,27867
01027,14254
01029,14123
01031,43615
01033,54984
01035,14089
01037,12202
01039,37631
01041,13665
01043,77483
01045,49129
01047,46365
01049,64452
01051,65874
01053,38440
01055,103459
01057,18495
01059,31223
01061,25764
01063,9974
01065,17185
01067,16310
01069,88787
01071,53926
01073,662047
01075,15904
01077,87966
01079,34803
01081,115092
01083,65676
01085,13473
01087,24105
01089,276700
01091,22539
01093,31214
01095,82231
01097,399843
01099,24324
01101,223510
01103,111064
01105,11861
01107,20949
01109,29605
01111,22380
01113,49756
01115,64742
01117,143293
01119,14798
01121,80321
01123,41475
01125,164875
01127,70713
01129,18097
01131,13183
01133,24843
05000,2673400
05001,20749
05003,24209
05005,38386
05007,153406
05009,33948
05011,12600
05013,5744
05015,25357
05017,14117
05019,23546
05021,17609
05023,24046
05025,8571
05027,25603
05029,20336
05031,82148
05033,53247
05035,50866
05037,19526
05039,9210
05041,15341
05043,18723
05045,86014
05047,17771
05049,11642
05051,88068
05053,16464
05055,37331
05057,23587
05059,30353
05061,14300
05063,34233
05065,13249
05067,18418
05069,84278
05071,22781
05073,8559
05075,17774
05077,12580
05079,14492
05081,13628
05083,22486
05085,52828
05087,14243
05089,16140
05091,40443
05093,51979
05095,10254
05097,9245
05099,9955
05101,8608
05103,28790
05105,10209
05107,26445
05109,11303
05111,25614
05113,20229
05115,54469
05117,9539
05119,361474
05121,18195
05123,29329
05125,83529
05127,10996
05129,8261
05131,115071
05133,15757
05135,17119
05137,11499
05139,45629
05141,16192
05143,157715
05145,67165
05147,8741
05149,21139
12000,15982378
12001,217955
12003,22259
12005,148217
12007,26088
12009,476230
12011,1623018
12013,13017
12015,141627
12017,118085
12019,140814
12021,251377
12023,56513
12025,2253362
12027,32209
12029,13827
12031,778879
12033,294410
12035,49832
12037,11057
12039,45087
12041,14437
12043,10576
12045,13332
12047,13327
12049,26938
12051,36210
12053,130802
12055,87366
12057,998948
12059,18564
12061,112947
12063,46755
12065,12902
12067,7022
12069,210528
12071,440888
12073,239452
12075,34450
12077,7021
12079,18733
12081,264002
12083,258916
12085,126731
12087,79589
12089,57663
12091,170498
12093,35910
12095,896344
12097,172493
12099,1131184
12101,344765
12103,921482
12105,483924
12107,70423
12109,123135
12111,192695
12113,117743
12115,325957
12117,365196
12119,53345
12121,34844
12123,19256
12125,13442
12127,443343
12129,22863
12131,40601
12133,20973
13000,8186453
13001,17419
13003,7609
13005,10103
13007,4074
13009,44700
13011,14422
13013,46144
13015,76019
13017,17484
13019,16235
13021,153887
13023,11666
13025,14629
13027,16450
13029,23417
13031,55983
13033,22243
13035,19522
13037,6320
13039,43664
13043,9577
13045,87268
13047,53282
13049,10282
13051,232048
13053,14882
13055,25470
13057,141903
13059,101489
13061,3357
13063,236517
13065,6878
13067,607751
13069,37413
13071,42053
13073,89288
13075,15771
13077,89215
13079,12495
13081,21996
13083,15154
13085,15999
13087,28240
13089,665865
13091,19171
13093,11525
13095,96065
13097,92174
13099,12354
13101,3754
13103,37535
13105,20511
13107,21837
13109,10495
13111,19798
13113,91263
13115,90565
13117,98407
13119,20285
13121,816006
13123,23456
13125,2556
13127,67568
13129,44104
13131,23659
13133,14406
13135,588448
13137,35902
13139,139277
13141,10076
13143,25690
13145,23695
13147,22997
13149,11012
13151,119341
13153,110765
13155,9931
13157,41589
13159,11426
13161,12684
13163,17266
13165,8575
13167,8560
13169,23639
13171,15912
13173,7241
13175,44874
13177,24757
13179,61610
13181,8348
13183,10304
13185,92115
13187,21016
13189,21231
13191,10847
13193,14074
13195,25730
13197,7144
13199,22534
13201,6383
13205,23932
13207,21757
13209,8270
13211,15457
13213,36506
13215,186291
13217,62001
13219,26225
13221,12635
13223,81678
13225,23668
13227,22983
13229,15636
13231,13688
13233,38127
13235,9588
13237,18812
13239,2598
13241,15050
13243,7791
13245,199775
13247,70111
13249,3766
13251,15374
13253,9369
13255,58417
13257,25435
13259,5252
13261,33200
13263,6498
13265,2077
13267,22305
13269,8815
13271,11794
13273,10970
13275,42737
13277,38407
13279,26067
13281,9319
13283,6854
13285,58779
13287,9504
13289,10590
13291,17289
13293,27597
13295,61053
13297,60687
13299,35483
13301,6336
13303,21176
13305,26565
13307,2390
13309,6179
13311,19944
13313,83525
13315,8577
13317,10687
13319,10220
13321,21967
22000,4468976
22001,58861
22003,25440
22005,76627
22007,23388
22009,41481
22011,32986
22013,15752
22015,98310
22017,252161
22019,183577
22021,10560
22023,9991
22025,10920
22027,16851
22029,20247
22031,25494
22033,412852
22035,9421
22037,21360
22039,35434
22041,21263
22043,18698
22045,73266
22047,33320
22049,15397
22051,455466
22053,31435
22055,190503
22057,89974
22059,14282
22061,42509
22063,91814
22065,13728
22067,31021
22069,39080
22071,484674
22073,147250
22075,26757
22077,22763
22079,126337
22081,9622
22083,20981
22085,23459
22087,67229
22089,48072
22091,10525
22093,21216
22095,43044
22097,87700
22099,48583
22101,53500
22103,191268
22105,100588
22107,6618
22109,104503
22111,22803
22113,53807
22115,52531
22117,43926
22119,41831
22121,21601
22123,12314
22125,15111
22127,16894
28000,2844658
28001,34340
28003,34558
28005,13599
28007,19661
28009,8026
28011,40633
28013,15069
28015,10769
28017,19440
28019,9758
28021,11831
28023,17955
28025,21979
28027,30622
28029,28757
28031,19407
28033,107199
28035,72604
28037,8448
28039,19144
28041,13299
28043,23263
28045,42967
28047,189601
28049,250800
28051,21609
28053,11206
28055,2274
28057,22770
28059,131420
28061,18149
28063,9740
28065,13962
28067,64958
28069,10453
28071,38744
28073,39070
28075,78161
28077,13258
28079,20940
28081,75755
28083,37947
28085,33166
28087,61586
28089,74674
28091,25595
28093,34993
28095,38014
28097,12189
28099,28684
28101,21838
28103,12548
28105,42902
28107,34274
28109,48621
28111,12138
28113,38940
28115,26726
28117,25556
28119,10117
28121,115327
28123,28423
28125,6580
28127,27639
28129,16182
28131,13622
28133,34369
28135,14903
28137,25370
28139,20826
28141,19163
28143,9227
28145,25362
28147,15156
28149,49644
28151,62977
28153,21216
28155,10294
28157,10312
28159,20160
28161,13051
28163,28149
37000,8049313
37001,130800
37003,33603
37005,10677
37007,25275
37009,24384
37011,17167
37013,44958
37015,19773
37017,32278
37019,73143
37021,206330
37023,89148
37025,131063
37027,77415
37029,6885
37031,59383
37033,23501
37035,141685
37037,49329
37039,24298
37041,14526
37043,8775
37045,96287
37047,54749
37049,91436
37051,302963
37053,18190
37055,29967
37057,147246
37059,34835
37061,49063
37063,223314
37065,55606
37067,306067
37069,47260
37071,190365
37073,10516
37075,7993
37077,48498
37079,18974
37081,421048
37083,57370
37085,91025
37087,54033
37089,89173
37091,22601
37093,33646
37095,5826
37097,122660
37099,33121
37101,121965
37103,10381
37105,49040
37107,59648
37109,63780
37111,42151
37113,29811
37115,19635
37117,25593
37119,695454
37121,15687
37123,26822
37125,74769
37127,87420
37129,160307
37131,22086
37133,150355
37135,118227
37137,12934
37139,34897
37141,41082
37143,11368
37145,35623
37147,133798
37149,18324
37151,130454
37153,46564
37155,123339
37157,91928
37159,130340
37161,62899
37163,60161
37165,35998
37167,58100
37169,44711
37171,71219
37173,12968
37175,29334
37177,4149
37179,123677
37181,42954
37183,627846
37185,19972
37187,13723
37189,42695
37191,113329
37193,65632
37195,73814
37197,36348
37199,17774
45000,4012012
45001,26167
45003,142552
45005,11211
45007,165740
45009,16658
45011,23478
45013,120937
45015,142651
45017,15185
45019,309969
45021,52537
45023,34068
45025,42768
45027,32502
45029,38264
45031,67394
45033,30722
45035,96413
45037,24595
45039,23454
45041,125761
45043,55797
45045,379616
45047,66271
45049,21386
45051,196629
45053,20678
45055,52647
45057,61351
45059,69567
45061,20119
45063,216014
45065,9958
45067,35466
45069,28818
45071,36108
45073,66215
45075,91582
45077,110757
45079,320677
45081,19181
45083,253791
45085,104646
45087,29881
45089,37217
45091,164614
48000,20851820
48001,55109
48003,13004
48005,80130
48007,22497
48009,8854
48011,2148
48013,38628
48015,23590
48017,6594
48019,17645
48021,57733
48023,4093
48025,32359
48027,237974
48029,1392931
48031,8418
48033,729
48035,17204
48037,89306
48039,241767
48041,152415
48043,8866
48045,1790
48047,7976
48049,37674
48051,16470
48053,34147
48055,32194
48057,20647
48059,12905
48061,335227
48063,11549
48065,6516
48067,30438
48069,8285
48071,26031
48073,46659
48075,7688
48077,11006
48079,3730
48081,3864
48083,9235
48085,491675
48087,3206
48089,20390
48091,78021
48093,14026
48095,3966
48097,36363
48099,74978
48101,1904
48103,3996
48105,4099
48107,7072
48109,2975
48111,6222
48113,2218899
48115,14985
48117,18561
48119,5327
48121,432976
48123,20013
48125,2762
48127,10248
48129,3828
48131,13120
48133,18297
48135,121123
48137,2162
48139,111360
48141,679622
48143,33001
48145,18576
48147,31242
48149,21804
48151,4344
48153,7771
48155,1622
48157,354452
48159,9458
48161,17867
48163,16252
48165,14467
48167,250158
48169,4872
48171,20814
48173,1406
48175,6928
48177,18628
48179,22744
48181,110595
48183,111379
48185,23552
48187,89023
48189,36602
48191,3782
48193,8229
48195,5369
48197,4724
48199,48073
48201,3400578
48203,62110
48205,5537
48207,6093
48209,97589
48211,3351
48213,73277
48215,569463
48217,32321
48219,22716
48221,41100
48223,31960
48225,23185
48227,33627
48229,3344
48231,76596
48233,23857
48235,1771
48237,8763
48239,14391
48241,35604
48243,2207
48245,252051
48247,5281
48249,39326
48251,126811
48253,20785
48255,15446
48257,71313
48259,23743
48261,414
48263,859
48265,43653
48267,4468
48269,356
48271,3379
48273,31549
48275,4253
48277,48499
48279,14709
48281,17762
48283,5866
48285,19210
48287,15657
48289,15335
48291,70154
48293,22051
48295,3057
48297,12309
48299,17044
48301,67
48303,242628
48305,6550
48307,8205
48309,213517
48311,851
48313,12940
48315,10941
48317,4746
48319,3738
48321,37957
48323,47297
48325,39304
48327,2360
48329,116009
48331,24238
48333,5151
48335,9698
48337,19117
48339,293768
48341,20121
48343,13048
48345,1426
48347,59203
48349,45124
48351,15072
48353,15802
48355,313645
48357,9006
48359,2185
48361,84966
48363,27026
48365,22756
48367,88495
48369,10016
48371,16809
48373,41133
48375,113546
48377,7304
48379,9139
48381,104312
48383,3326
48385,3047
48387,14314
48389,13137
48391,7828
48393,887
48395,16000
48397,43080
48399,11495
48401,47372
48403,10469
48405,8946
48407,22246
48409,67138
48411,6186
48413,2935
48415,16361
48417,3302
48419,25224
48421,3186
48423,174706
48425,6809
48427,53597
48429,9674
48431,1393
48433,1693
48435,4077
48437,8378
48439,1446219
48441,126555
48443,1081
48445,12761
48447,1850
